08/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		345		219		276		1888		0		0		
	2		914		340		218		238		1363		0		0		
	3		916		338		219		245		1136		0		0		
	4		917		339		220		244		858		0		0		
	5		918		333		220		241		758		0		0		
	6		915		333		219		242		592		0		0		
	7		913		336		219		282		430		423		0		
	8		910		339		217		248		261		3279		60		
	9		903		343		215		240		231		7349		30		
	10		898		332		209		238		360		9190		167		
	11		894		329		204		285		316		9958		116		
	12		879		326		204		289		170		10427		119		
	13		872		330		204		301		163		10524		242		
	14		881		339		203		312		433		10465		329		
	15		884		342		200		316		574		9849		345		
	16		878		398		201		364		553		9119		342		
	17		875		444		208		367		636		8066		328		
	18		874		445		208		370		838		6208		291		
	19		873		451		211		369		1039		3083		161		
	20		880		454		212		364		1047		340		7		
	21		883		456		213		361		1327		0		0		
	22		885		450		213		330		1248		0		0		
	23		887		351		214		298		1153		0		0		
	24		883		340		215		284		1119		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3639		2266		12892		8532		1679						
	2		3063		2267		11661		8762		1592						
	3		2838		2267		10939		8731		1317						
	4		2547		2268		10719		8818		1117						
	5		2444		2270		10697		8844		1131						
	6		2271		2270		11183		8828		1404						
	7		2536		2270		11926		8382		1943						
	8		5124		2271		11921		7689		1549						
	9		9160		2271		11370		6513		959						
	10		11315		2271		11853		5644		904						
	11		12087		2270		13123		5154		1292						
	12		12402		2269		15385		4598		1582						
	13		12631		2266		17626		4218		1989						
	14		12951		2263		19800		4018		2339						
	15		12574		2259		22098		3654		3041						
	16		11853		2256		24010		3685		3536						
	17		11004		2259		24172		5115		3714						
	18		9338		2262		24516		5921		4248						
	19		6378		2264		24843		6934		4975						
	20		3357		2266		24847		7265		5228						
	21		3196		2267		23805		8226		4671						
	22		3105		2268		23314		7969		4132						
	23		2871		2267		20184		9171		3309						
	24		2803		2262		17690		8957		2695						
