08/05/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		927		239		177		406		4243		0		0		
	2		928		239		177		396		3471		0		0		
	3		928		240		179		340		2934		0		0		
	4		929		239		178		345		3109		0		0		
	5		943		233		178		358		3351		0		0		
	6		971		218		178		370		3443		0		0		
	7		972		222		174		380		3355		298		0		
	8		972		239		172		373		3335		2532		0		
	9		971		247		172		399		3256		5392		45		
	10		970		243		170		421		3239		7009		105		
	11		966		245		169		442		3273		8140		302		
	12		965		246		171		498		3356		8457		238		
	13		963		247		172		498		3090		8631		165		
	14		961		247		171		495		3191		8617		190		
	15		961		248		169		533		3574		8398		331		
	16		961		248		169		523		3997		7969		285		
	17		961		247		172		522		4224		7147		423		
	18		960		247		173		559		4189		5704		398		
	19		960		247		172		578		4265		2924		270		
	20		960		247		173		577		4248		535		40		
	21		962		247		173		553		4440		20		0		
	22		968		247		173		471		4385		0		0		
	23		972		245		174		411		4345		0		0		
	24		973		245		174		416		4479		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5718		2256		8835		8065		3912						
	2		5210		2258		7825		7783		3952						
	3		4621		2258		7162		7914		3905						
	4		4800		2261		6611		7755		3687						
	5		5064		2262		6359		7517		3642						
	6		5179		2265		6228		7750		3779						
	7		5401		2261		7149		7167		3472						
	8		7623		2259		6944		6074		3155						
	9		10482		2260		5756		5415		3272						
	10		12157		2263		5910		4756		3217						
	11		13537		2264		6141		4300		3518						
	12		13931		2263		6499		4933		3559						
	13		13765		2263		7140		5685		3725						
	14		13872		2263		7482		6281		3988						
	15		14215		2258		8302		6199		4280						
	16		14152		2256		9199		5938		4637						
	17		13696		2258		9789		6589		4747						
	18		12230		2260		10889		7144		4988						
	19		9416		2262		12230		8089		5142						
	20		6780		2263		12833		8914		5159						
	21		6395		2264		11620		9559		5489						
	22		6244		2264		11036		9067		5121						
	23		6147		2262		10312		8117		4431						
	24		6287		2261		8422		7718		4271						
