06/15/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		859		324		191		335		3917		0		0		
	2		857		324		193		336		3809		0		0		
	3		857		334		192		335		3813		0		0		
	4		860		336		192		335		3617		0		0		
	5		856		337		192		342		3387		0		0		
	6		856		340		191		343		3005		4		0		
	7		856		356		189		348		2760		2044		38		
	8		855		354		188		325		2289		6590		232		
	9		854		360		189		323		2081		9344		359		
	10		851		338		185		321		1807		10363		374		
	11		848		335		180		319		1693		10888		372		
	12		847		338		177		316		1790		11183		374		
	13		847		324		178		305		2103		11189		375		
	14		845		343		180		304		2251		11088		371		
	15		845		349		190		304		2414		10942		360		
	16		844		351		183		304		3400		10310		304		
	17		845		352		182		313		3783		9064		283		
	18		846		354		187		345		4082		7505		87		
	19		848		354		188		390		4240		4029		48		
	20		851		355		188		393		4393		786		45		
	21		855		353		189		406		4373		21		36		
	22		857		349		188		386		4528		0		0		
	23		860		332		188		333		4564		0		0		
	24		876		323		188		301		4317		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5626		2271		4780		7827		1767						
	2		5519		2270		3706		8027		1705						
	3		5531		2269		3295		7772		1695						
	4		5340		2270		3327		7715		1597						
	5		5114		2272		3437		7952		1745						
	6		4739		2273		3639		8707		1985						
	7		6591		2273		3561		7892		1906						
	8		10833		2273		3014		5989		1440						
	9		13510		2273		3075		3986		1363						
	10		14239		2271		3263		3460		1337						
	11		14635		2270		3239		3467		1321						
	12		15025		2271		3231		3521		1160						
	13		15321		2271		3304		3721		1198						
	14		15382		2271		3726		4341		1135						
	15		15404		2271		4175		4401		1341						
	16		15696		2272		4992		4040		1451						
	17		14822		2272		6055		4738		1569						
	18		13406		2273		6837		5710		2287						
	19		10097		2273		8074		7246		3198						
	20		7011		2274		9169		8565		3436						
	21		6233		2275		8938		9076		3669						
	22		6308		2275		8689		8980		3056						
	23		6277		2277		7920		8302		2391						
	24		6005		2276		6508		8423		1868						
