08/02/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		261		192		169		2689		0		0		
	2		934		261		193		165		2386		0		0		
	3		934		261		193		165		2125		0		0		
	4		935		264		192		166		1909		0		0		
	5		936		264		192		166		1617		0		0		
	6		936		257		192		174		1451		0		0		
	7		939		260		191		181		1259		997		0		
	8		938		262		192		162		1152		5945		108		
	9		934		260		197		124		1057		9990		319		
	10		929		261		199		123		1009		11415		371		
	11		925		252		199		124		846		12029		378		
	12		921		249		199		165		666		12268		374		
	13		917		265		198		166		571		12379		376		
	14		915		267		196		162		498		12344		357		
	15		912		279		194		172		599		12145		335		
	16		910		281		192		204		665		11777		356		
	17		909		284		190		267		998		11043		356		
	18		906		281		189		313		1474		9494		313		
	19		906		281		189		323		2009		5317		200		
	20		911		280		191		325		2460		804		15		
	21		919		278		191		316		2979		0		0		
	22		922		279		190		288		3366		0		0		
	23		924		271		190		215		3594		0		0		
	24		925		269		194		165		3624		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4218		2264		11834		7119		705						
	2		3915		2266		11283		7183		544						
	3		3649		2266		10736		7177		367						
	4		3435		2265		10589		7015		390						
	5		3149		2266		10606		6523		621						
	6		2970		2263		11326		6630		746						
	7		3684		2264		11335		7443		684						
	8		8472		2265		10373		5785		405						
	9		12761		2267		9705		3432		274						
	10		14259		2266		9705		2259		276						
	11		14745		2266		10166		1721		294						
	12		14835		2266		11592		1772		156						
	13		14873		2265		12526		1958		510						
	14		14749		2264		14263		2049		785						
	15		14645		2265		16202		2103		847						
	16		14403		2268		17188		2807		1439						
	17		14073		2268		18280		2575		2289						
	18		13067		2268		19880		2805		2615						
	19		9480		2266		21962		3474		3326						
	20		5096		2266		23514		4695		3540						
	21		4630		2267		21542		5943		3305						
	22		4989		2268		18987		6715		2791						
	23		5170		2268		17112		6444		1639						
	24		5153		2269		15174		6144		1160						
