11/25/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		744		324		197		275		2126		0		0		
	2		744		324		197		238		1377		0		0		
	3		744		323		199		240		2108		0		0		
	4		745		312		198		240		2017		0		0		
	5		746		295		197		278		2174		0		0		
	6		746		305		197		291		1993		0		0		
	7		746		326		195		291		2076		62		0		
	8		746		327		195		290		2397		2000		51		
	9		744		332		192		279		3164		5102		331		
	10		741		346		177		280		3663		6611		384		
	11		740		356		191		278		4198		6584		51		
	12		739		356		209		260		3892		6501		0		
	13		739		359		220		250		3754		6497		0		
	14		708		358		221		269		3656		6499		0		
	15		737		361		221		277		3391		5068		0		
	16		741		358		220		319		3219		2611		0		
	17		744		360		220		362		2838		229		0		
	18		747		358		222		362		2430		0		0		
	19		748		361		224		382		2810		0		0		
	20		748		358		224		365		2744		0		0		
	21		748		358		223		363		2624		0		0		
	22		748		358		223		340		2601		0		0		
	23		736		343		222		337		2897		0		0		
	24		735		334		221		289		2604		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3666		1115		6845		7523		967						
	2		2880		1115		6975		7721		1074						
	3		3614		1115		6227		7518		876						
	4		3512		1116		6384		7613		826						
	5		3690		1117		6592		7635		1049						
	6		3532		1118		7164		7940		1881						
	7		3696		1118		7464		8829		2415						
	8		6006		1118		7576		7587		2096						
	9		10144		1118		6317		5218		1351						
	10		12202		1119		6316		3429		670						
	11		12398		1119		6092		3257		374						
	12		11957		1118		6072		3334		418						
	13		11819		1118		6080		3700		349						
	14		11711		1116		6052		4134		471						
	15		10055		1117		6429		5700		770						
	16		7468		1117		7727		6778		1631						
	17		4753		1117		9231		8133		2912						
	18		4119		1118		10212		9172		3535						
	19		4525		1120		10054		8891		3414						
	20		4439		1120		9841		8760		3254						
	21		4316		1120		9745		8884		2681						
	22		4270		1120		9426		8440		2336						
	23		4535		1120		8800		7123		2197						
	24		4183		1120		8320		6952		1509						
