11/19/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1020		234		193		178		3489		0		0		
	2		1020		231		194		186		3386		0		0		
	3		1022		229		194		187		3493		0		0		
	4		1022		232		194		178		3610		0		0		
	5		1023		231		193		183		3477		0		0		
	6		1023		218		193		189		3342		0		0		
	7		1022		214		193		222		3046		217		0		
	8		1017		210		195		187		3063		3191		72		
	9		1014		211		191		170		2843		6376		268		
	10		1013		211		190		170		2584		7732		345		
	11		1014		211		190		163		2496		8292		363		
	12		1009		211		191		166		2233		8704		368		
	13		959		210		193		165		2038		8844		268		
	14		964		211		193		166		1933		8888		251		
	15		967		212		193		168		2016		7994		219		
	16		969		214		193		178		2002		4537		176		
	17		969		233		197		241		1820		539		38		
	18		972		233		195		242		1609		0		2		
	19		975		225		189		235		1255		0		0		
	20		978		226		193		244		1124		0		0		
	21		978		235		195		246		1063		0		0		
	22		977		234		198		211		1046		0		0		
	23		978		220		198		180		1061		0		0		
	24		977		216		199		178		1030		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5100		1116		6113		7442		1055						
	2		5000		1117		5167		7779		1077						
	3		5080		1121		5049		7545		1020						
	4		5204		1124		4785		7571		1016						
	5		5076		1126		5437		7432		1130						
	6		4937		1130		6605		7650		1192						
	7		4871		1135		7278		8577		1414						
	8		7721		1139		6879		7236		1091						
	9		10986		1128		5379		5432		954						
	10		12201		1119		4825		4159		995						
	11		12720		1116		4218		3432		1053						
	12		12869		1117		4182		2913		1005						
	13		12682		1117		4389		2845		1073						
	14		12622		1116		4928		2796		1047						
	15		11847		1116		6424		2878		1016						
	16		8522		1117		8383		5090		1175						
	17		4161		1115		11704		7468		1437						
	18		3225		1115		13763		8217		1395						
	19		2862		1120		13625		8165		1708						
	20		2732		1124		13028		8305		1624						
	21		2688		1129		12652		7955		1617						
	22		2630		1134		12098		7834		1301						
	23		2612		1138		10513		8040		1194						
	24		2560		1135		9156		8100		1101						
