10/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		960		297		227		158		1489		0		0		
	2		960		298		228		155		1384		0		0		
	3		960		300		234		158		1210		0		0		
	4		960		302		234		154		1001		0		0		
	5		961		303		235		152		1329		0		0		
	6		961		301		234		153		1637		0		0		
	7		962		312		234		185		1511		0		0		
	8		962		316		233		184		1655		764		0		
	9		961		315		231		149		1584		3625		91		
	10		958		308		231		114		1714		5934		237		
	11		958		283		231		115		1869		7119		338		
	12		957		285		231		114		2007		7868		324		
	13		957		282		231		115		2080		7997		423		
	14		954		291		233		115		1938		7627		385		
	15		952		309		237		145		1699		7598		283		
	16		950		316		238		154		1391		7245		199		
	17		951		317		238		155		1261		5588		207		
	18		953		317		238		187		954		1760		101		
	19		953		316		239		231		624		15		0		
	20		956		316		237		230		522		0		0		
	21		958		315		235		193		576		0		0		
	22		959		317		234		189		583		0		0		
	23		961		302		236		156		723		0		0		
	24		962		280		238		148		1080		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3131		2248		8988		5962		1863						
	2		3025		2249		8888		5480		1828						
	3		1902		2246		9892		5390		1613						
	4		2651		2246		8896		5370		1606						
	5		2980		2247		8728		5469		1574						
	6		3286		2248		8306		6612		1860						
	7		3204		2248		9469		7125		2076						
	8		4114		2250		9477		7319		2128						
	9		6956		2250		8690		5632		1749						
	10		9496		2245		7255		5013		1521						
	11		10913		2245		6561		4728		1482						
	12		11786		2245		6259		4262		1450						
	13		12085		2244		6241		3938		1523						
	14		11543		2243		6505		4755		1551						
	15		11223		2243		6750		5047		1768						
	16		10493		2240		7674		5175		1919						
	17		8717		2238		8975		6057		2106						
	18		4510		2241		10476		8466		2757						
	19		2378		2241		12100		9151		3036						
	20		2261		2237		12226		9286		2964						
	21		2277		2239		11757		8939		2690						
	22		2282		2242		11046		8723		2229						
	23		2378		2244		10419		7863		1999						
	24		2708		2244		9458		7038		1919						
