10/22/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		311		205		278		336		0		0		
	2		925		313		205		271		319		0		0		
	3		926		312		205		233		279		0		0		
	4		925		324		205		223		276		0		0		
	5		926		324		205		223		289		0		0		
	6		927		326		206		219		299		0		0		
	7		926		329		205		247		325		0		0		
	8		917		323		205		242		288		921		7		
	9		890		316		205		185		303		4700		156		
	10		890		317		204		167		365		7027		332		
	11		887		321		203		167		374		7894		376		
	12		882		325		202		165		483		8088		372		
	13		878		319		199		218		517		7939		360		
	14		877		323		199		203		547		7994		356		
	15		888		331		198		211		441		8026		358		
	16		909		331		198		231		340		7522		344		
	17		909		331		199		262		247		5449		285		
	18		908		330		200		420		322		1450		55		
	19		914		327		201		429		397		16		0		
	20		917		330		199		426		394		0		0		
	21		916		331		202		388		524		0		0		
	22		913		328		202		265		589		0		0		
	23		910		330		202		230		755		0		0		
	24		910		330		202		226		777		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1974		2269		7275		7066		2509						
	2		2041		2270		6747		6836		2323						
	3		1961		2273		6125		7102		2216						
	4		1960		2274		5905		7104		2118						
	5		1975		2274		5677		7321		2108						
	6		1985		2275		5859		7363		2202						
	7		2041		2275		6381		7293		2232						
	8		2910		2274		5988		7166		2151						
	9		6766		2275		3950		5941		1932						
	10		9303		2272		3158		4477		1930						
	11		10224		2269		3213		3694		1893						
	12		10517		2269		3268		3545		1882						
	13		10430		2269		3397		3736		1889						
	14		10499		2268		3575		4272		1887						
	15		10453		2269		4177		4887		1923						
	16		9875		2269		5466		5548		1955						
	17		7682		2268		7866		6744		2021						
	18		3686		2270		11349		8057		2413						
	19		2290		2273		13323		8321		2723						
	20		2266		2273		13205		8488		2796						
	21		2361		2274		11848		8745		2751						
	22		2297		2273		11048		8521		2332						
	23		2427		2272		9590		7925		2195						
	24		2445		2273		7971		7790		2124						
