08/24/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		309		237		351		3703		0		0		
	2		941		308		238		343		3401		0		0		
	3		942		308		238		307		3424		0		0		
	4		942		308		238		306		3502		0		0		
	5		942		309		238		338		3525		0		0		
	6		941		313		237		333		3317		0		0		
	7		940		329		237		373		2734		217		0		
	8		939		339		238		368		2297		2893		101		
	9		934		342		237		331		1957		6663		451		
	10		930		340		235		335		1614		8495		623		
	11		926		337		237		342		1280		9117		621		
	12		903		331		239		343		1145		9485		642		
	13		899		341		241		401		1323		9398		648		
	14		898		342		242		452		1714		9164		411		
	15		895		342		241		450		2280		9118		324		
	16		896		343		239		461		2857		8535		395		
	17		906		344		237		562		3223		7631		414		
	18		908		343		237		563		3479		5784		501		
	19		924		344		238		599		3554		2053		132		
	20		933		343		243		597		3723		87		0		
	21		937		343		243		561		3555		0		0		
	22		940		340		242		522		3247		0		0		
	23		944		328		239		516		2968		0		0		
	24		946		330		238		460		2879		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5538		2241		6292		9380		2747						
	2		5231		2241		5479		9230		2629						
	3		4277		2242		6153		8732		2553						
	4		5296		2246		4926		8669		2339						
	5		5352		2249		4809		8674		2613						
	6		5141		2252		5600		9073		2850						
	7		4830		2254		6319		10447		3008						
	8		7175		2254		6174		9622		2893						
	9		10915		2252		5103		8077		2737						
	10		12572		2253		5074		7502		2393						
	11		12860		2253		5331		7294		2359						
	12		13088		2249		5664		6866		2469						
	13		13251		2245		6160		6750		2457						
	14		13223		2244		6952		6857		2582						
	15		13650		2242		7807		6641		2695						
	16		13726		2242		8615		7052		2641						
	17		13317		2246		9355		7510		2788						
	18		11815		2249		10334		8023		3039						
	19		7844		2248		11809		9342		3520						
	20		5926		2247		12109		9697		3902						
	21		5639		2249		12327		9721		3659						
	22		5291		2250		11505		9493		3490						
	23		4995		2250		10381		8793		3305						
	24		4853		2249		8872		8667		2962						
