02/02/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1000		193		187		365		581		0		0		
	2		999		191		183		352		914		0		0		
	3		999		188		190		315		972		0		0		
	4		998		187		191		349		1010		0		0		
	5		998		191		191		355		986		0		0		
	6		998		189		188		382		945		0		0		
	7		998		193		183		451		1092		0		0		
	8		997		201		188		484		1060		839		0		
	9		997		205		189		431		976		3413		0		
	10		997		209		189		383		784		4481		26		
	11		995		209		190		345		801		5199		219		
	12		994		208		189		343		888		5759		339		
	13		994		212		192		355		875		5905		253		
	14		994		212		191		359		857		5756		283		
	15		993		211		182		363		745		4815		259		
	16		993		210		190		378		654		3100		95		
	17		993		210		190		446		628		924		1		
	18		993		209		188		509		398		0		0		
	19		993		206		188		515		392		0		0		
	20		993		206		188		511		430		0		0		
	21		993		206		186		474		466		0		0		
	22		992		202		187		462		446		0		0		
	23		993		194		185		436		556		0		0		
	24		992		193		183		399		655		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2326		2261		7898		6364		3537						
	2		2640		2260		7314		5876		3509						
	3		2664		2261		7537		5465		3312						
	4		2734		2261		7179		5543		3389						
	5		2720		2261		7197		5880		3610						
	6		2702		2261		7287		7170		3726						
	7		2918		2261		8641		7920		4078						
	8		3770		2261		9046		7930		4121						
	9		6211		2263		8179		6416		3848						
	10		7069		2261		7957		5794		3563						
	11		7958		2261		7702		5158		3234						
	12		8721		2261		7055		4485		3389						
	13		8786		2262		7176		4352		3344						
	14		8652		2261		7134		4608		3395						
	15		7568		2262		7969		4838		3542						
	16		5621		2262		8819		5978		3719						
	17		3391		2261		9551		7921		3896						
	18		2296		2261		11129		9056		4237						
	19		2293		2261		11657		9222		4463						
	20		2328		2260		11180		9381		4302						
	21		2324		2260		10949		8909		4193						
	22		2289		2260		10011		8594		3976						
	23		2364		2260		8708		8052		3744						
	24		2421		2261		8058		6884		3630						
