07/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1022		244		180		475		2429		0		0		
	2		1024		243		179		476		1935		0		0		
	3		1024		241		180		478		1707		0		0		
	4		1025		242		180		479		1427		0		0		
	5		1025		248		182		478		1179		0		0		
	6		1024		252		182		480		1137		0		0		
	7		1022		255		178		493		940		1129		72		
	8		1020		258		175		487		653		4469		299		
	9		1018		259		176		476		609		7022		471		
	10		1017		260		176		437		633		8113		523		
	11		991		261		177		472		761		8707		535		
	12		971		261		179		491		847		9030		541		
	13		970		261		178		495		883		9113		540		
	14		969		262		178		524		1070		9110		537		
	15		969		263		178		539		1383		8974		536		
	16		971		263		180		583		1714		8570		537		
	17		971		262		181		588		1810		7866		530		
	18		972		261		180		595		1905		6623		513		
	19		1001		261		180		644		2031		4079		380		
	20		1018		261		180		645		2132		954		93		
	21		1022		262		179		644		2203		2		3		
	22		1025		261		179		619		2145		0		0		
	23		1027		256		178		550		2587		0		0		
	24		1028		255		180		502		2721		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4146		2275		5330		8530		4038						
	2		3856		2276		4791		8085		4014						
	3		3630		2274		3787		8510		4036						
	4		3353		2274		3516		8681		4028						
	5		3112		2274		3626		8917		4154						
	6		3075		2275		3789		9591		4085						
	7		4088		2272		3763		9335		4162						
	8		7361		2272		3170		7821		4139						
	9		10031		2272		3008		6409		3906						
	10		11159		2271		3195		5834		4000						
	11		11904		2271		3356		5616		4169						
	12		12320		2272		3466		6162		4331						
	13		12441		2272		3874		6749		4328						
	14		12652		2273		4504		7168		4360						
	15		12843		2273		5309		7394		4536						
	16		12818		2271		6875		7408		4598						
	17		12208		2271		8278		7750		4806						
	18		11049		2270		9626		8165		5119						
	19		8576		2271		11542		8462		5359						
	20		5283		2272		13055		8910		5613						
	21		4315		2273		12454		9805		5381						
	22		4229		2273		10835		10339		5279						
	23		4599		2273		9112		9444		5010						
	24		4686		2273		7386		8883		4525						
