08/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		251		177		395		1327		0		86		
	2		971		250		177		393		1413		0		74		
	3		972		247		178		402		936		0		0		
	4		973		251		178		401		814		0		0		
	5		975		251		178		401		862		0		0		
	6		977		253		178		403		799		0		0		
	7		978		256		177		457		449		121		0		
	8		975		258		177		483		415		1183		0		
	9		973		261		175		516		383		2952		0		
	10		970		259		172		529		460		4682		0		
	11		940		261		171		529		464		5620		16		
	12		926		260		174		491		569		6183		115		
	13		925		256		177		460		841		5424		188		
	14		924		259		177		476		1713		5540		207		
	15		922		259		174		470		1522		5116		208		
	16		920		259		175		521		1406		3848		209		
	17		920		259		177		574		1431		2832		209		
	18		921		257		176		592		1600		2343		206		
	19		949		257		176		588		1967		1585		72		
	20		968		258		173		593		2025		215		19		
	21		969		259		174		549		2169		0		0		
	22		971		260		176		523		2443		0		0		
	23		971		255		177		474		2804		0		0		
	24		970		252		176		440		2570		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3195		2256		14485		6872		3913						
	2		3277		2257		13358		6211		3710						
	3		2734		2257		12818		6229		3504						
	4		2619		2259		12523		6009		3500						
	5		2669		2259		12488		6207		3507						
	6		2610		2258		13426		6391		3664						
	7		2441		2257		14695		6734		3841						
	8		3494		2259		15269		6951		3846						
	9		5265		2259		15425		6947		3774						
	10		7072		2260		15708		6533		4010						
	11		8002		2255		16788		6497		4005						
	12		8719		2254		17978		6076		4442						
	13		8273		2254		20360		5555		4773						
	14		9296		2256		21512		5243		4645						
	15		8671		2254		22927		5272		4943						
	16		7338		2254		24584		5328		5216						
	17		6404		2254		25113		5687		5369						
	18		6099		2254		24093		6355		5501						
	19		5597		2255		22626		7193		5600						
	20		4252		2257		22810		6918		5536						
	21		4120		2259		22385		7046		5180						
	22		4374		2256		20315		6955		5031						
	23		4682		2250		16385		7664		4700						
	24		4407		2249		14248		7308		4256						
