09/29/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		934		330		172		263		1327		0		0		
	2		935		334		174		253		1358		0		0		
	3		935		334		175		258		1539		0		0		
	4		935		337		175		259		1903		0		0		
	5		936		342		175		263		2020		0		0		
	6		943		350		171		313		1806		0		0		
	7		944		358		172		325		1564		0		0		
	8		944		361		171		320		1337		1752		42		
	9		943		363		174		264		981		5729		348		
	10		941		364		174		259		911		7881		531		
	11		938		362		174		315		865		8570		549		
	12		936		365		174		324		534		8704		580		
	13		932		361		172		331		571		8627		631		
	14		930		365		172		339		773		8584		611		
	15		929		358		165		349		1219		8464		648		
	16		927		360		162		350		1789		8011		650		
	17		926		357		162		365		2400		6316		604		
	18		925		353		158		415		2694		3105		428		
	19		927		352		160		414		2868		298		63		
	20		928		351		159		417		2638		0		0		
	21		928		357		158		359		2647		0		0		
	22		930		363		164		310		2820		0		0		
	23		931		359		167		310		3055		0		0		
	24		930		349		171		310		3047		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3012		2264		7463		8128		3228						
	2		3054		2264		6939		7688		2926						
	3		3241		2264		6356		7385		2802						
	4		3609		2263		5956		7047		2795						
	5		3738		2258		6155		7015		2813						
	6		3583		2259		6345		7752		3269						
	7		3363		2261		7577		8774		3396						
	8		4926		2261		7152		8631		3354						
	9		8804		2261		5958		6909		2888						
	10		11064		2261		5507		6071		2524						
	11		11774		2261		5453		5800		2640						
	12		11617		2260		5786		6190		2796						
	13		11625		2261		6446		6435		2655						
	14		11775		2261		6596		7084		2911						
	15		12132		2262		7112		7320		3111						
	16		12250		2260		7512		7353		3643						
	17		11130		2259		8855		7609		3931						
	18		8078		2262		10674		8687		3932						
	19		5082		2263		11993		9756		3761						
	20		4492		2264		12140		10153		3983						
	21		4449		2263		11254		10093		3686						
	22		4587		2263		10650		8976		3456						
	23		4822		2264		9421		8004		3205						
	24		4807		2265		7615		7715		3172						
