10/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		709		333		202		269		298		0		0		
	2		709		330		202		267		319		0		0		
	3		703		331		202		266		340		0		0		
	4		662		312		201		268		348		0		0		
	5		664		326		200		268		348		0		0		
	6		664		337		200		372		343		0		0		
	7		664		338		202		407		358		0		0		
	8		663		344		199		427		359		926		31		
	9		662		352		197		301		324		3987		276		
	10		658		358		199		271		271		6583		432		
	11		648		356		199		269		248		7402		420		
	12		652		355		199		268		300		7635		448		
	13		632		355		198		270		242		7493		441		
	14		629		359		198		267		392		7285		488		
	15		628		366		197		300		835		7020		503		
	16		619		366		197		334		1108		6154		488		
	17		618		366		198		359		1448		4076		361		
	18		616		359		202		426		1631		1195		101		
	19		626		363		201		435		1763		15		0		
	20		647		365		201		436		1928		0		0		
	21		663		355		201		435		1951		0		0		
	22		683		341		202		417		1997		0		0		
	23		685		310		202		417		1797		0		0		
	24		689		309		203		306		1638		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1831		2260		9435		7296		2135						
	2		1845		2259		8408		7415		2074						
	3		1859		2259		8291		7048		2028						
	4		1807		2259		8259		6844		2050						
	5		1825		2260		8467		6964		2054						
	6		1935		2260		8956		7112		2446						
	7		1977		2260		10061		8296		2516						
	8		2953		2262		10539		7955		2666						
	9		6101		2261		9339		6565		2400						
	10		8777		2260		8652		5441		2071						
	11		9550		2259		8888		5101		2074						
	12		9864		2259		9077		5283		2057						
	13		9638		2257		9905		5513		2066						
	14		9625		2257		10857		5756		2097						
	15		9855		2257		11440		5708		2139						
	16		9274		2257		12352		6004		2301						
	17		7432		2257		13940		6395		2570						
	18		4534		2259		15295		7378		2976						
	19		3403		2261		16227		7633		2985						
	20		3577		2262		15292		8102		3006						
	21		3605		2263		14102		8189		2802						
	22		3639		2263		12317		8398		2476						
	23		3411		2263		10507		7934		2444						
	24		3144		2262		9098		7506		2453						
