06/01/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		895		289		212		178		3038		0		0		
	2		896		296		212		173		2860		0		0		
	3		898		308		213		172		2574		0		0		
	4		899		315		213		170		2102		0		0		
	5		899		317		212		180		1743		0		0		
	6		897		327		212		184		1582		41		0		
	7		894		344		212		182		1472		2338		50		
	8		891		339		213		202		1100		7350		269		
	9		884		319		211		191		825		10371		359		
	10		878		308		210		191		632		11494		379		
	11		883		306		211		193		544		12084		381		
	12		882		304		208		196		673		12422		382		
	13		882		302		208		195		806		12323		379		
	14		880		304		210		194		962		12308		372		
	15		876		303		213		193		1258		11680		301		
	16		868		308		207		194		1503		10868		232		
	17		860		312		209		203		1816		10452		121		
	18		851		302		210		217		2251		8543		187		
	19		827		300		212		238		2551		4338		132		
	20		815		302		214		265		2715		804		14		
	21		833		307		216		252		2701		53		0		
	22		824		306		216		235		3261		0		0		
	23		821		291		216		234		3756		0		0		
	24		823		284		207		234		3919		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4612		2278		8751		7257		1027						
	2		4440		2278		7906		7271		860						
	3		4177		2278		7339		7362		827						
	4		3713		2277		7482		7356		823						
	5		3356		2279		7757		7381		874						
	6		3233		2277		8351		7535		996						
	7		5274		2276		8377		6253		1243						
	8		10151		2275		7113		4187		1035						
	9		13076		2275		6829		2686		653						
	10		14061		2275		7287		1731		463						
	11		14575		2275		7663		1751		180						
	12		15053		2275		8034		1609		212						
	13		15099		2275		8634		1269		598						
	14		15215		2275		9576		1014		1006						
	15		14869		2276		11139		1300		1030						
	16		14199		2276		12631		1660		1286						
	17		14007		2277		13294		1842		1753						
	18		12675		2276		14178		2551		2243						
	19		8828		2276		16619		3351		3042						
	20		5234		2277		18456		4265		3377						
	21		4353		2276		17485		5685		3332						
	22		4788		2276		15806		5835		3017						
	23		5283		2275		12414		7119		2280						
	24		5433		2274		10545		7076		1675						
