07/22/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		960		382		212		477		2344		0		0		
	2		962		381		212		472		2169		0		0		
	3		964		382		212		436		2154		0		0		
	4		966		382		213		434		1960		0		0		
	5		969		381		213		471		1719		0		0		
	6		968		379		213		497		1632		0		0		
	7		967		382		208		507		1452		764		44		
	8		955		381		207		507		1165		4085		261		
	9		926		378		212		468		933		6824		305		
	10		923		379		219		468		751		7708		316		
	11		940		380		218		512		673		8310		232		
	12		936		379		221		519		592		9065		321		
	13		933		380		222		516		464		8744		384		
	14		931		381		218		517		491		7672		64		
	15		931		380		222		520		628		7443		174		
	16		930		382		222		514		882		7211		171		
	17		931		381		221		527		1072		6693		84		
	18		928		380		222		555		1174		5341		72		
	19		927		379		223		604		1158		3183		17		
	20		930		370		224		606		1210		618		0		
	21		932		375		224		595		1864		0		0		
	22		934		377		223		529		2035		0		0		
	23		937		376		217		512		1767		0		0		
	24		940		376		217		486		1906		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4375		2265		8773		6301		3635						
	2		4196		2266		7636		6231		3597						
	3		3184		2267		7856		6246		3525						
	4		3955		2267		6753		6223		3533						
	5		3753		2267		6609		6737		3606						
	6		3689		2267		6859		7583		3708						
	7		4324		2266		6871		8232		3780						
	8		7561		2266		7053		6578		3589						
	9		10046		2266		7374		4808		3604						
	10		10764		2265		7556		4698		3620						
	11		11265		2265		8180		4437		3618						
	12		12033		2266		9165		3746		3628						
	13		11643		2265		10818		3513		3812						
	14		10274		2262		12850		4228		4435						
	15		10298		2261		14300		4618		4661						
	16		10312		2262		15510		5255		4614						
	17		9909		2262		16630		5770		4903						
	18		8672		2263		17683		6496		5101						
	19		6491		2265		18681		7480		5123						
	20		3958		2265		19359		8359		5226						
	21		3990		2265		18267		8504		5239						
	22		4098		2265		16719		8570		4953						
	23		3809		2264		15108		7964		4323						
	24		3925		2266		13070		7515		3629						
