11/30/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		891		274		208		150		626		0		0		
	2		891		280		208		149		619		0		0		
	3		893		282		208		149		605		0		0		
	4		893		284		208		169		570		0		0		
	5		893		281		208		175		484		0		0		
	6		893		280		207		185		440		0		0		
	7		893		279		208		224		542		70		0		
	8		898		279		201		215		498		3036		16		
	9		896		270		208		211		785		7748		244		
	10		892		265		208		154		914		8900		367		
	11		887		266		202		140		1001		8972		378		
	12		887		270		184		106		1050		8962		380		
	13		887		264		191		105		1021		8916		377		
	14		886		265		197		147		1085		9153		358		
	15		886		265		206		165		789		8527		301		
	16		883		266		206		179		558		4640		155		
	17		885		270		204		227		467		420		0		
	18		889		267		207		245		415		0		0		
	19		891		263		207		239		307		0		0		
	20		889		264		207		237		272		0		0		
	21		887		262		204		205		426		3		0		
	22		885		263		204		187		444		2		0		
	23		884		259		205		168		748		2		0		
	24		885		255		205		145		964		3		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2117		2265		6586		9672		791						
	2		2104		2266		6473		9122		773						
	3		2099		2266		6209		8904		788						
	4		2085		2266		6328		8730		817						
	5		2003		2267		6546		9024		819						
	6		1963		2268		7343		9273		1145						
	7		2182		2268		8388		9993		1369						
	8		4884		2268		7686		9163		1100						
	9		10175		2267		6138		6491		324						
	10		11691		2267		4316		6104		131						
	11		11830		2266		4228		5423		118						
	12		11864		2266		4569		4723		114						
	13		11737		2266		4622		5189		38						
	14		12094		2265		4746		5144		40						
	15		11246		2266		5869		5432		194						
	16		7184		2266		7669		7245		1105						
	17		2574		2266		11346		8982		1818						
	18		1990		2266		12309		10098		1963						
	19		1893		2266		12498		9687		1990						
	20		1838		2266		11995		9787		1740						
	21		1992		2266		10545		10539		1501						
	22		1974		2267		9843		10431		1215						
	23		2257		2266		8749		10127		781						
	24		2444		2268		6918		10114		772						
