10/06/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		818		341		236		219		752		0		0		
	2		818		342		236		231		609		0		0		
	3		819		344		236		221		548		0		0		
	4		823		345		235		216		401		0		0		
	5		830		344		235		213		359		0		0		
	6		830		343		235		369		354		0		0		
	7		827		344		235		385		298		0		0		
	8		815		349		235		374		354		1554		45		
	9		808		357		234		274		488		5653		285		
	10		805		358		234		276		748		7804		506		
	11		801		356		233		267		1048		8315		528		
	12		799		353		230		274		1041		8697		513		
	13		797		356		232		280		952		8726		507		
	14		796		359		234		277		839		8790		509		
	15		795		362		234		268		685		8748		518		
	16		795		362		234		289		553		8231		523		
	17		793		361		235		329		486		6654		465		
	18		794		361		236		458		425		2763		213		
	19		819		361		236		456		524		139		0		
	20		864		364		237		483		559		0		0		
	21		902		359		236		484		591		0		0		
	22		918		348		236		448		567		0		0		
	23		927		323		236		399		591		0		0		
	24		974		304		234		302		559		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2349		2268		7341		7722		2944						
	2		2236		2267		6786		7577		2797						
	3		2168		2268		6352		7479		2814						
	4		2026		2267		6259		7445		2748						
	5		1990		2267		6348		7798		2739						
	6		2132		2268		6763		8219		3050						
	7		2088		2269		7525		9542		3195						
	8		3726		2269		7163		9261		3176						
	9		8099		2270		5892		7179		2617						
	10		10731		2271		5326		5563		2345						
	11		11549		2268		5242		5001		2549						
	12		11907		2266		5291		4873		2573						
	13		11850		2265		5636		5145		2459						
	14		11803		2263		6247		5568		2614						
	15		11613		2262		7113		6139		2681						
	16		10992		2262		8285		6761		2737						
	17		9323		2262		10005		7357		3070						
	18		5252		2261		12774		8384		3700						
	19		2547		2262		14338		9186		3679						
	20		2524		2264		14049		9454		3661						
	21		2587		2264		12528		9662		3601						
	22		2532		2265		11549		9169		3366						
	23		2490		2265		10295		8487		3281						
	24		2386		2265		8648		8576		2881						
