02/18/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		761		338		179		157		773		0		0		
	2		762		337		178		156		796		0		0		
	3		762		337		178		120		712		0		0		
	4		762		336		179		120		597		0		0		
	5		761		336		180		158		503		0		0		
	6		763		339		180		182		456		0		0		
	7		764		338		179		192		484		114		0		
	8		763		341		175		192		489		2662		0		
	9		764		343		173		184		453		7289		6		
	10		762		336		173		170		549		8646		143		
	11		760		323		177		183		496		7955		197		
	12		733		334		175		184		309		8378		111		
	13		722		332		180		175		169		8361		106		
	14		719		338		187		175		84		8684		124		
	15		662		343		189		174		49		8290		182		
	16		650		340		188		177		25		7028		61		
	17		652		353		187		196		16		3697		94		
	18		656		351		186		244		37		252		0		
	19		656		352		186		251		51		0		0		
	20		667		347		187		208		171		0		0		
	21		669		345		188		187		232		0		0		
	22		670		345		187		182		484		0		0		
	23		671		340		185		170		651		0		0		
	24		672		340		185		168		672		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2208		2264		7509		7781		997						
	2		2229		2265		7486		7144		968						
	3		2109		2265		7442		6965		963						
	4		1994		2265		7625		6794		1023						
	5		1938		2266		8146		6897		1078						
	6		1920		2266		8949		7334		1617						
	7		2071		2266		10404		7381		2303						
	8		4622		2265		10077		6297		2040						
	9		9212		2266		7722		4178		1241						
	10		10779		2263		6968		2476		760						
	11		10091		2264		6360		2625		904						
	12		10224		2263		5408		3037		925						
	13		10045		2265		5431		2944		1028						
	14		10311		2265		5135		3051		1023						
	15		9889		2266		5423		3449		1135						
	16		8469		2264		6509		4602		1131						
	17		5195		2263		8509		6818		1571						
	18		1726		2262		10876		8711		2728						
	19		1496		2261		11942		9291		2882						
	20		1580		2262		11822		9002		2783						
	21		1621		2261		11531		8616		2616						
	22		1868		2261		10952		8402		1918						
	23		2017		2260		9553		8589		1263						
	24		2037		2260		8226		8481		1134						
