02/06/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		846		346		226		182		434		0		0		
	2		846		358		227		178		381		0		0		
	3		847		358		227		177		518		0		0		
	4		848		367		227		177		520		0		0		
	5		848		365		227		193		548		0		0		
	6		848		366		227		213		510		0		0		
	7		847		366		223		254		412		11		0		
	8		846		364		216		231		247		2243		10		
	9		843		365		215		187		164		6800		82		
	10		841		355		215		177		95		8439		136		
	11		839		343		215		172		77		8318		254		
	12		837		353		214		172		61		8385		324		
	13		867		355		217		175		93		8225		333		
	14		895		323		218		179		107		8379		262		
	15		901		315		216		185		138		8143		129		
	16		900		321		218		186		424		6948		202		
	17		902		333		218		195		886		3086		105		
	18		906		330		222		255		1342		118		0		
	19		910		326		220		257		1312		0		0		
	20		910		325		228		256		1226		0		0		
	21		910		324		226		250		1145		0		0		
	22		910		323		226		191		725		0		0		
	23		910		320		226		175		373		0		0		
	24		910		318		226		174		270		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2034		2277		7408		9484		1093						
	2		1990		2280		6882		9401		1059						
	3		2127		2278		6535		9294		995						
	4		2139		2276		6825		8920		1006						
	5		2181		2276		7632		8573		1157						
	6		2164		2277		8962		8384		1875						
	7		2113		2277		10711		8802		2474						
	8		4157		2276		10167		8437		2282						
	9		8656		2275		7512		6653		942						
	10		10258		2276		6021		5559		501						
	11		10218		2276		5283		5136		528						
	12		10346		2275		4596		4897		529						
	13		10265		2274		4713		4796		343						
	14		10363		2275		4735		4596		466						
	15		10027		2274		4874		4960		534						
	16		9199		2274		5688		5013		898						
	17		5725		2274		7496		7483		1497						
	18		3173		2275		9061		9567		2584						
	19		3025		2276		10045		9918		2759						
	20		2945		2277		10111		9780		2517						
	21		2855		2277		10334		9386		2202						
	22		2375		2276		10247		9457		1659						
	23		2004		2277		9211		9649		1225						
	24		1898		2277		8063		9630		979						
