08/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		413		236		377		2894		0		0		
	2		965		414		236		375		2899		0		0		
	3		967		414		237		374		2745		0		0		
	4		967		415		237		374		2453		0		0		
	5		969		415		236		374		2121		0		0		
	6		971		415		235		394		1893		0		0		
	7		972		413		235		423		1663		207		0		
	8		971		413		235		407		1528		3233		107		
	9		968		413		234		357		1449		7320		272		
	10		961		413		233		348		1305		9104		356		
	11		957		409		232		386		1351		9839		403		
	12		953		413		225		396		1710		10221		473		
	13		950		414		225		412		1900		10277		516		
	14		950		415		230		409		1982		10235		521		
	15		945		413		233		400		2284		10095		516		
	16		940		414		233		411		2588		9677		499		
	17		939		414		233		434		2960		8766		466		
	18		940		411		232		480		3087		6451		391		
	19		942		411		232		468		3143		2167		160		
	20		944		401		234		461		3180		56		0		
	21		947		398		235		462		3138		0		0		
	22		948		396		235		430		3055		0		0		
	23		950		394		234		408		3657		0		0		
	24		952		401		234		378		4071		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4881		2249		10189		7172		3561						
	2		4889		2249		9085		6726		3452						
	3		3770		2248		9118		6875		3312						
	4		4446		2251		7891		6725		3335						
	5		4115		2253		8393		6747		3297						
	6		3908		2255		9185		7188		3551						
	7		3913		2257		9970		8185		3771						
	8		6894		2258		9330		7300		3552						
	9		11013		2256		7566		5993		2969						
	10		12720		2257		7447		4968		2946						
	11		13577		2255		7828		4169		3157						
	12		14391		2253		8393		3594		3308						
	13		14694		2248		9706		3092		3514						
	14		14742		2246		11152		3369		3577						
	15		14886		2246		12368		3689		3549						
	16		14762		2247		13897		3412		4063						
	17		14212		2248		15208		3602		4133						
	18		11992		2250		16250		4935		4597						
	19		7523		2252		17852		6904		4908						
	20		5276		2254		18077		7950		4932						
	21		5180		2254		16472		8751		4822						
	22		5064		2255		14625		8465		4652						
	23		5643		2255		11528		8348		4120						
	24		6036		2254		9336		7577		3781						
