01/24/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		964		342		220		96		2977		0		0		
	2		964		343		220		97		2921		0		0		
	3		965		341		220		97		2757		0		0		
	4		966		340		218		99		2341		0		0		
	5		967		343		217		99		1996		0		0		
	6		966		342		218		116		2404		0		0		
	7		966		345		217		118		2210		0		0		
	8		966		345		218		117		2532		1447		0		
	9		967		345		218		73		2182		5406		0		
	10		967		342		218		53		2141		7583		16		
	11		966		341		216		53		2989		8258		116		
	12		966		341		219		60		2948		8567		160		
	13		966		343		220		66		2663		8089		194		
	14		964		346		220		61		2803		7220		153		
	15		965		345		222		61		3058		5550		225		
	16		966		345		222		99		3403		3981		262		
	17		965		346		220		120		3491		1114		44		
	18		966		343		222		176		2883		0		0		
	19		966		345		222		181		2515		0		0		
	20		965		344		223		141		2214		0		0		
	21		965		343		223		132		2315		0		0		
	22		965		342		223		114		2509		0		0		
	23		966		335		223		107		2681		0		0		
	24		966		333		223		107		2720		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4563		2270		5436		8435		499						
	2		4514		2271		5198		7898		528						
	3		4355		2271		5250		7576		516						
	4		3954		2271		5583		7475		502						
	5		3562		2271		5726		7808		510						
	6		4006		2271		5590		7881		565						
	7		3818		2272		6239		7899		878						
	8		5435		2271		6162		6988		756						
	9		9067		2272		5004		4807		673						
	10		11199		2272		4128		3758		232						
	11		12918		2271		3903		2232		-136						
	12		13292		2271		3830		1943		-151						
	13		12576		2271		3903		2620		42						
	14		11839		2270		3992		3390		84						
	15		10472		2269		4205		4599		232						
	16		9351		2270		4401		6013		482						
	17		6463		2270		5764		7849		1638						
	18		4606		2271		8042		9193		2088						
	19		4227		2271		8358		9626		2240						
	20		3848		2271		8301		9788		2058						
	21		3944		2271		7750		9629		1917						
	22		4104		2270		7104		9638		1394						
	23		4270		2269		6949		8866		639						
	24		4300		2269		5505		9018		525						
