11/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		902		313		231		282		1062		0		0		
	2		903		317		232		236		1278		0		0		
	3		904		317		233		238		1259		0		0		
	4		905		317		233		240		1281		0		0		
	5		908		317		232		283		1326		0		0		
	6		909		320		232		474		1305		0		0		
	7		910		334		231		501		1224		334		0		
	8		910		329		219		503		1111		3135		117		
	9		910		324		217		333		1111		6073		245		
	10		910		319		217		296		1095		7036		337		
	11		908		318		217		288		1408		6918		339		
	12		908		319		219		277		1986		6929		323		
	13		908		315		225		235		2305		6728		320		
	14		907		317		230		303		2471		6833		413		
	15		908		317		232		320		2431		6083		406		
	16		907		321		231		398		2425		3861		275		
	17		908		320		232		582		2692		571		10		
	18		910		320		232		595		2791		0		0		
	19		910		319		233		592		2495		0		0		
	20		909		324		234		589		2374		0		0		
	21		910		322		233		585		2469		0		0		
	22		911		322		234		548		2358		0		0		
	23		912		310		234		499		2241		0		0		
	24		913		310		234		428		2432		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2790		2255		8271		6433		1846						
	2		2966		2252		7128		6699		1864						
	3		2951		2252		6816		6752		1852						
	4		2976		2256		6638		6720		1877						
	5		3066		2255		6284		6934		2396						
	6		3240		2255		6559		7511		2582						
	7		3534		2254		7335		8655		2570						
	8		6324		2252		6781		7898		2112						
	9		9213		2252		5794		6453		1961						
	10		10210		2254		5525		5900		1980						
	11		10396		2253		5679		5547		1935						
	12		10961		2250		5694		4813		1965						
	13		11036		2250		5884		4698		1951						
	14		11474		2251		5923		4472		1990						
	15		10697		2253		6872		4354		2293						
	16		8418		2255		8185		5594		2470						
	17		5315		2254		9666		7491		2857						
	18		4848		2254		10868		8228		3113						
	19		4549		2256		10691		8741		2906						
	20		4430		2252		10468		8481		2772						
	21		4519		2251		10112		8074		2603						
	22		4373		2254		9152		7922		2427						
	23		4196		2254		7901		7619		2297						
	24		4317		2255		6030		7505		2422						
