12/22/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		637		293		235		266		624		0		0		
	2		641		293		236		266		616		0		0		
	3		648		294		236		266		369		0		0		
	4		647		300		236		267		445		0		0		
	5		647		305		235		266		705		0		0		
	6		647		307		235		268		790		0		0		
	7		663		322		235		273		761		0		0		
	8		663		330		235		278		840		426		0		
	9		663		333		235		240		832		2396		0		
	10		664		326		234		227		746		3460		0		
	11		665		324		233		218		783		4115		0		
	12		665		334		225		220		855		4317		0		
	13		664		342		208		217		845		4122		0		
	14		664		355		216		214		750		3553		0		
	15		665		357		230		258		662		2292		0		
	16		665		356		233		314		942		913		0		
	17		667		359		233		317		1213		57		0		
	18		668		358		233		359		1106		0		0		
	19		668		357		233		322		1019		0		0		
	20		670		355		229		318		914		0		0		
	21		670		354		227		329		776		0		0		
	22		671		354		233		330		741		0		0		
	23		672		338		234		326		768		0		0		
	24		672		333		234		282		482		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2055		2156		8591		6560		2402						
	2		2052		2163		8247		6239		2169						
	3		1813		2186		8109		5987		2192						
	4		1895		2212		7953		5888		2016						
	5		2158		2223		7800		5784		2038						
	6		2247		2227		8044		5754		2190						
	7		2254		2249		8118		6353		2376						
	8		2772		2254		8180		6740		2184						
	9		4699		2253		8056		5796		2025						
	10		5657		2253		7810		5507		1653						
	11		6338		2253		7574		5298		1561						
	12		6616		2253		7505		5053		1369						
	13		6398		2252		7548		4987		1409						
	14		5752		2253		7641		5286		1811						
	15		4464		2254		8358		6232		1796						
	16		3423		2254		9067		6661		2213						
	17		2846		2254		9387		7621		3014						
	18		2724		2256		9881		8922		3508						
	19		2599		2256		10089		8975		3468						
	20		2486		2254		10138		8858		3359						
	21		2356		2255		9966		8741		3286						
	22		2329		2255		9676		8346		3149						
	23		2338		2255		9541		7238		2821						
	24		2003		2253		9165		6717		2367						
