11/13/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		980		293		230		142		675		0		0		
	2		980		296		230		137		769		0		0		
	3		979		298		231		136		843		0		0		
	4		979		299		231		136		829		0		0		
	5		979		300		227		136		806		0		0		
	6		979		301		223		138		788		0		0		
	7		979		311		219		183		817		306		0		
	8		979		312		221		189		811		3150		72		
	9		979		307		206		189		753		6052		211		
	10		977		296		208		150		789		6794		247		
	11		976		300		218		115		785		7101		341		
	12		974		290		221		105		671		6777		230		
	13		974		283		222		103		547		5895		241		
	14		974		280		222		135		509		5288		191		
	15		975		288		225		143		446		5001		300		
	16		975		285		224		143		393		2831		149		
	17		976		280		226		225		372		337		0		
	18		978		287		226		286		370		0		0		
	19		979		284		229		292		366		0		0		
	20		979		274		231		291		309		0		0		
	21		979		281		228		291		252		0		0		
	22		980		284		228		202		275		0		0		
	23		980		278		230		186		342		0		0		
	24		980		275		231		186		479		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2320		2214		10251		4529		1925						
	2		2412		2214		9700		4516		1692						
	3		1508		2216		10315		4484		1664						
	4		2474		2216		9841		4263		1677						
	5		2448		2216		10613		3957		1871						
	6		2429		2215		11479		4515		1931						
	7		2815		2215		12193		5366		2019						
	8		5734		2215		11391		4197		2032						
	9		8697		2215		9532		3525		1608						
	10		9461		2215		8857		3270		1634						
	11		9836		2214		8740		3030		1521						
	12		9268		2211		9030		3007		1626						
	13		8265		2213		9904		3305		1615						
	14		7599		2215		10900		3339		1618						
	15		7378		2213		11116		3526		1663						
	16		5000		2214		12670		4437		1902						
	17		2416		2214		14141		5852		2351						
	18		2147		2215		15356		6682		2525						
	19		2150		2216		14629		7116		2688						
	20		2084		2215		14444		7019		2402						
	21		2031		2216		13808		6841		2438						
	22		1969		2217		13128		6395		2252						
	23		2016		2219		12344		5545		2040						
	24		2151		2217		11015		5324		1923						
