04/12/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		211		202		167		5245		0		0		
	2		967		211		203		166		5061		0		0		
	3		967		211		203		166		4462		0		0		
	4		969		211		192		167		4010		0		0		
	5		972		211		191		164		3599		0		0		
	6		971		207		188		165		3270		0		0		
	7		973		204		187		202		2846		309		0		
	8		968		205		183		174		2320		4647		118		
	9		878		215		184		171		1905		9877		360		
	10		941		210		183		167		1332		11591		434		
	11		968		202		184		131		889		12247		441		
	12		967		203		183		131		730		12555		439		
	13		963		206		183		130		840		12563		447		
	14		959		205		182		130		1414		12364		451		
	15		957		211		182		131		2236		12326		451		
	16		955		214		182		132		3016		11800		446		
	17		953		218		183		170		3630		10274		352		
	18		954		214		185		176		4049		7177		312		
	19		957		216		177		227		4380		2605		59		
	20		961		216		177		230		4625		42		0		
	21		964		217		177		227		4727		0		0		
	22		966		219		177		219		4768		0		0		
	23		968		216		176		183		5178		0		0		
	24		969		215		176		172		5373		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6767		1148		7666		3545		1165						
	2		6580		1148		7744		3316		974						
	3		6001		1148		7788		3531		943						
	4		5529		1148		8244		3465		992						
	5		5121		1148		8859		3334		1370						
	6		4762		1148		9361		3915		1821						
	7		4681		1148		9900		5053		2084						
	8		8316		1148		9154		3619		1825						
	9		13437		1149		6419		2420		1076						
	10		14832		1149		5267		1612		1004						
	11		15054		1149		4323		1396		889						
	12		15207		1149		3807		964		781						
	13		15323		1149		3611		215		891						
	14		15663		1148		3392		-79		838						
	15		16465		1148		3715		-1040		771						
	16		16754		1148		3966		-991		929						
	17		15866		1148		4544		182		1098						
	18		13246		1149		6833		1497		1309						
	19		8851		1149		9714		3055		2386						
	20		6288		1149		11393		4987		2550						
	21		6258		1149		11152		5427		2543						
	22		6313		1149		10095		5745		2311						
	23		6657		1149		8979		5519		1546						
	24		6864		1148		8042		4691		1496						
