11/25/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		897		329		218		143		2210		0		0		
	2		896		329		219		144		1902		0		0		
	3		897		330		219		151		1601		0		0		
	4		897		331		219		162		1523		0		0		
	5		898		330		219		183		1446		0		0		
	6		898		331		219		185		1259		0		0		
	7		899		333		218		192		1059		159		0		
	8		899		334		218		178		974		3713		19		
	9		899		334		217		142		1026		8151		264		
	10		899		332		217		101		990		9282		368		
	11		898		330		210		97		1028		9493		378		
	12		896		334		207		96		1051		9549		381		
	13		895		334		215		94		1204		9251		379		
	14		893		334		216		94		1088		9534		362		
	15		894		333		218		111		986		8753		308		
	16		896		334		218		186		757		5121		171		
	17		895		334		218		214		509		523		0		
	18		896		333		219		239		448		0		0		
	19		895		334		219		239		499		0		0		
	20		895		332		220		207		581		0		0		
	21		896		333		219		202		650		0		0		
	22		899		330		219		201		808		0		0		
	23		899		331		219		182		879		0		0		
	24		899		332		220		150		947		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3754		2268		6498		8005		677						
	2		3469		2268		6032		8041		684						
	3		3168		2268		5735		7977		674						
	4		3093		2268		5604		7948		692						
	5		3038		2269		5370		8167		752						
	6		2859		2270		5996		7835		980						
	7		2822		2270		6274		8215		1052						
	8		6042		2269		5142		6538		774						
	9		10901		2269		3392		3629		690						
	10		12169		2270		3322		2425		340						
	11		12429		2269		3474		1906		126						
	12		12520		2269		3559		1679		-47						
	13		12372		2269		3501		1763		-62						
	14		12535		2269		3580		1978		-54						
	15		11681		2269		4270		2773		47						
	16		7993		2268		5401		5163		843						
	17		2815		2268		8177		7641		1923						
	18		2058		2268		8314		8715		2347						
	19		2104		2268		8154		8473		2183						
	20		2180		2266		7677		8634		1827						
	21		2240		2266		7641		8839		1592						
	22		2414		2267		7144		9040		1114						
	23		2468		2267		6746		8867		907						
	24		2506		2267		6461		8574		803						
