05/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		319		247		477		3776		0		0		
	2		920		321		247		476		4229		0		0		
	3		922		323		247		472		4336		0		0		
	4		911		318		247		472		4018		0		0		
	5		925		316		246		472		4015		0		0		
	6		927		316		244		572		4044		0		0		
	7		926		316		231		605		3790		804		0		
	8		922		320		227		608		3158		4357		0		
	9		918		319		228		586		2710		7634		91		
	10		914		321		227		505		2385		8469		198		
	11		907		317		218		483		1742		9547		395		
	12		899		315		223		481		1309		9967		431		
	13		902		315		227		501		1282		10031		548		
	14		901		303		226		509		1868		10023		574		
	15		900		291		227		512		2618		9930		578		
	16		900		301		229		509		2976		9543		575		
	17		900		320		228		602		3204		8809		484		
	18		900		322		228		617		3722		7177		402		
	19		890		318		230		618		4010		3439		229		
	20		856		318		229		615		4153		374		2		
	21		852		316		229		615		4220		0		0		
	22		853		320		229		616		4022		0		0		
	23		855		305		228		589		4028		0		0		
	24		854		297		228		515		3895		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5733		2284		2665		8213		2598						
	2		6193		2282		2177		7456		2515						
	3		5378		2284		2841		7092		2378						
	4		5966		2284		1943		7321		2456						
	5		5974		2284		1919		7564		2680						
	6		6103		2286		2555		7904		2924						
	7		6672		2286		2924		8594		2926						
	8		9592		2285		3179		6645		2852						
	9		12486		2284		2810		4435		2707						
	10		13019		2284		3010		3797		2602						
	11		13609		2284		3147		3318		2452						
	12		13625		2283		3429		3186		2639						
	13		13806		2282		3722		3136		2574						
	14		14404		2282		3795		2960		2602						
	15		15056		2283		4079		2493		2684						
	16		15033		2285		4381		2977		2764						
	17		14547		2285		5257		3550		2816						
	18		13368		2286		6248		4428		3065						
	19		9734		2286		7845		6477		3321						
	20		6547		2286		9201		8299		3464						
	21		6232		2284		8981		9211		3485						
	22		6040		2285		8226		8897		3313						
	23		6005		2284		6551		8275		3025						
	24		5789		2285		4891		8179		2815						
