09/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1208		352		167		339		2436		0		0		
	2		1209		351		168		327		2428		0		0		
	3		1211		352		168		336		2777		0		0		
	4		1214		352		169		335		2814		0		0		
	5		1214		359		168		338		2761		0		0		
	6		1214		366		168		338		2471		0		0		
	7		1215		360		168		351		2331		26		0		
	8		1213		360		168		345		1941		1894		9		
	9		1209		367		169		351		1717		5714		261		
	10		1205		366		169		342		1714		7743		479		
	11		1201		366		166		333		1493		8576		517		
	12		1198		368		164		332		1257		8834		511		
	13		1195		366		165		330		1070		8760		439		
	14		1191		372		169		326		1099		8619		403		
	15		1189		371		169		344		1457		8636		468		
	16		1187		369		169		355		1872		8305		430		
	17		1188		368		169		362		2331		7146		345		
	18		1191		366		169		415		2478		4153		154		
	19		1193		369		168		417		2793		674		25		
	20		1195		368		169		417		2964		0		0		
	21		1197		368		168		381		2854		0		0		
	22		1199		370		167		345		2872		0		0		
	23		1201		362		168		345		3002		0		0		
	24		1195		353		168		340		3016		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4314		2259		5449		7319		3510						
	2		4483		2261		4598		7072		3319						
	3		4844		2261		3139		7234		3435						
	4		4884		2259		2641		7200		3399						
	5		4840		2261		2593		7071		3507						
	6		4557		2263		2843		7264		3692						
	7		4451		2261		3301		7441		3737						
	8		5930		2260		2766		6844		3699						
	9		9788		2259		2285		4853		2979						
	10		12018		2258		2073		3376		2879						
	11		12652		2257		2025		3327		2729						
	12		12664		2253		2118		3635		2684						
	13		12325		2250		2297		3896		2859						
	14		12179		2250		2312		4235		3092						
	15		12635		2251		2664		3860		3192						
	16		12688		2253		3280		4231		3062						
	17		11910		2247		4116		4917		3494						
	18		8926		2245		5893		7233		3609						
	19		5639		2248		7197		9453		3868						
	20		5113		2253		8368		9719		3945						
	21		4968		2248		8143		9800		3831						
	22		4953		2252		7906		8610		3698						
	23		5078		2254		6299		8059		3647						
	24		5072		2254		5197		7205		3507						
