02/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1020		354		222		140		3292		0		0		
	2		1019		354		223		140		3048		0		0		
	3		1019		356		224		141		2800		0		0		
	4		1019		359		223		141		3040		0		0		
	5		1021		354		219		141		3024		0		0		
	6		1006		345		216		141		2845		0		0		
	7		953		339		219		146		2520		432		0		
	8		964		340		221		141		2399		5007		32		
	9		965		340		220		100		2350		9674		187		
	10		967		336		220		100		2666		11060		257		
	11		946		336		220		100		3405		10881		352		
	12		907		333		219		100		3691		10095		376		
	13		907		333		220		112		3503		9550		375		
	14		912		332		222		115		3667		9449		365		
	15		944		337		225		114		4006		9715		347		
	16		981		345		225		115		4050		9723		294		
	17		1017		351		225		162		3901		5527		172		
	18		1011		351		225		173		3767		630		2		
	19		963		349		225		179		3589		0		0		
	20		967		350		226		180		3320		0		0		
	21		970		352		226		173		2710		0		0		
	22		971		352		225		164		1979		0		0		
	23		971		351		224		155		1654		0		0		
	24		972		351		223		142		1989		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5005		1147		7482		6014		1317						
	2		4760		1146		7251		5809		1300						
	3		4507		1147		7041		5849		1280						
	4		4731		1146		6741		5875		1186						
	5		4729		1147		6818		5975		1232						
	6		4522		1147		7339		6028		1567						
	7		4537		1147		7718		6116		1932						
	8		8783		1147		5094		5316		1035						
	9		13697		1147		2116		2371		1036						
	10		15536		1147		1025		812		845						
	11		16257		1147		1294		-277		352						
	12		15744		1147		1436		-673		275						
	13		15024		1148		1490		-499		301						
	14		15050		1147		1483		-435		260						
	15		15648		1147		1694		-730		282						
	16		15814		1147		2646		-826		418						
	17		11657		1147		4593		2512		727						
	18		6312		1148		7375		5943		2101						
	19		5280		1148		9040		6582		2682						
	20		5025		1148		9454		6904		2005						
	21		4419		1148		9868		6762		1780						
	22		3697		1148		9697		7050		1775						
	23		3314		1148		9074		7350		1496						
	24		3613		1148		8170		7046		1268						
