02/04/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		984		307		239		318		305		0		0		
	2		987		306		238		320		290		0		0		
	3		989		307		237		324		392		0		0		
	4		991		308		241		326		491		0		0		
	5		991		307		240		328		459		0		0		
	6		992		307		239		341		406		0		0		
	7		992		317		240		428		321		0		0		
	8		992		319		240		397		314		1688		3		
	9		992		323		240		328		311		5556		207		
	10		990		322		240		310		305		7355		380		
	11		987		321		242		302		283		7787		397		
	12		985		317		238		296		321		7813		414		
	13		983		323		238		295		406		7788		329		
	14		981		321		236		285		491		7798		236		
	15		980		321		233		278		452		7470		251		
	16		981		323		233		320		398		5488		242		
	17		980		323		234		381		269		2110		82		
	18		982		325		230		518		221		91		0		
	19		986		324		216		543		150		0		0		
	20		988		322		215		541		52		0		0		
	21		989		318		214		527		79		0		0		
	22		989		315		224		408		83		0		0		
	23		988		302		228		376		57		0		0		
	24		989		309		233		325		143		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2153		2102		4680		9454		1892						
	2		2141		2102		3809		9705		1859						
	3		2249		2100		3444		9684		1873						
	4		2357		2099		3163		9583		1860						
	5		2325		2099		3150		9659		1903						
	6		2285		2097		3359		9795		1970						
	7		2298		2095		3633		9998		2187						
	8		3953		2094		3063		9253		2025						
	9		7957		2095		1367		7397		1784						
	10		9902		2095		1070		5973		1672						
	11		10319		2094		1076		5406		1716						
	12		10384		2095		1111		5385		1730						
	13		10362		2093		1235		5407		1735						
	14		10348		2091		1483		5653		1686						
	15		9985		2090		1863		6288		1550						
	16		7985		2090		2727		7628		1827						
	17		4379		2089		4541		9339		2705						
	18		2367		2090		6572		10461		3182						
	19		2219		2090		7397		10690		3358						
	20		2118		2089		7264		10601		3279						
	21		2127		2090		7012		10392		3432						
	22		2019		2090		6549		10573		2668						
	23		1951		2089		5874		10018		2201						
	24		1999		2089		4787		9833		1840						
