11/23/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		747		317		199		261		402		0		0		
	2		746		315		199		260		376		0		0		
	3		748		316		199		263		431		0		0		
	4		748		317		200		259		434		0		0		
	5		748		316		200		266		404		0		0		
	6		748		329		200		303		443		0		0		
	7		748		345		200		305		413		106		0		
	8		750		345		191		282		434		2446		0		
	9		748		349		189		261		499		5292		0		
	10		745		339		189		260		625		6642		114		
	11		744		344		192		260		718		6631		339		
	12		744		344		192		260		816		6415		396		
	13		743		345		188		259		937		6383		397		
	14		742		345		192		258		862		6355		393		
	15		742		345		200		258		904		6069		344		
	16		743		343		198		286		761		3448		193		
	17		744		313		196		335		550		501		0		
	18		745		308		195		349		551		136		0		
	19		746		314		200		365		597		0		0		
	20		746		330		205		345		531		0		0		
	21		747		333		210		347		510		0		0		
	22		746		335		210		341		498		0		0		
	23		746		320		210		330		499		0		0		
	24		747		309		207		293		478		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1926		1114		8905		7493		1816						
	2		1896		1115		8035		7773		1673						
	3		1957		1115		7773		7500		1605						
	4		1958		1116		7623		7370		1679						
	5		1934		1117		8054		6896		1940						
	6		2023		1119		8276		7129		1967						
	7		2117		1119		8294		7799		2086						
	8		4448		1118		7645		7014		1528						
	9		7338		1118		6174		5823		1150						
	10		8914		1119		5151		4964		994						
	11		9228		1118		4695		4660		891						
	12		9167		1118		4726		4468		860						
	13		9252		1117		5191		4809		388						
	14		9147		1117		5349		4700		549						
	15		8862		1118		5603		4856		852						
	16		5972		1119		6652		6660		1867						
	17		2639		1119		8508		8782		2859						
	18		2284		1119		9197		10044		3188						
	19		2222		1120		9175		10211		2994						
	20		2157		1119		8693		10349		2978						
	21		2147		1119		8515		10353		2545						
	22		2130		1118		8281		10307		2022						
	23		2105		1119		8009		9409		1970						
	24		2034		1118		7494		8830		1822						
