08/24/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		927		286		208		157		2947		0		0		
	2		937		288		209		151		2891		0		0		
	3		940		287		209		116		2828		0		0		
	4		939		288		209		117		2741		0		0		
	5		935		288		210		118		2608		0		0		
	6		934		290		209		166		2397		0		0		
	7		935		293		209		173		1911		330		0		
	8		932		292		208		201		1580		4008		74		
	9		930		294		209		191		1438		8776		237		
	10		927		292		208		149		1503		10898		306		
	11		922		291		208		106		1476		11672		341		
	12		920		291		207		106		1423		11998		357		
	13		919		293		207		113		1271		12072		364		
	14		918		295		209		144		1397		12081		367		
	15		920		296		209		146		1646		11858		362		
	16		926		300		209		154		1890		11367		354		
	17		923		301		210		156		2323		10297		314		
	18		893		302		210		165		2554		7586		236		
	19		898		301		211		167		2549		2627		82		
	20		902		301		207		166		2503		124		0		
	21		933		300		209		166		2716		0		0		
	22		940		290		210		156		2789		0		0		
	23		937		279		210		155		2775		0		0		
	24		910		278		210		144		2679		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4489		2253		9184		7498		1112						
	2		4439		2255		8887		6912		897						
	3		4351		2256		7884		7184		890						
	4		4258		2254		7568		7250		874						
	5		4135		2249		8161		6940		954						
	6		3970		2249		8483		7435		1251						
	7		3806		2252		8853		8680		1337						
	8		7031		2253		8739		6738		1019						
	9		11889		2255		6962		4744		677						
	10		14229		2252		5628		4117		477						
	11		14987		2252		5848		3786		216						
	12		15301		2257		5867		3424		431						
	13		15236		2259		6329		3655		438						
	14		15405		2256		6653		3432		931						
	15		15439		2250		7838		3662		998						
	16		15223		2251		9207		3865		1273						
	17		14579		2252		10463		4331		1587						
	18		12157		2253		12319		5398		2024						
	19		7079		2255		14329		6901		3612						
	20		4239		2257		14964		8306		3891						
	21		4265		2256		14281		8794		3435						
	22		4351		2254		13267		9036		2509						
	23		4313		2251		12465		8006		1863						
	24		4189		2252		11869		6928		1268						
