03/29/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		925		335		215		163		2160		0		0		
	2		926		336		215		161		2167		0		0		
	3		925		334		215		162		2070		0		0		
	4		924		340		215		161		1994		0		0		
	5		924		337		216		160		1969		0		0		
	6		926		346		216		165		1907		0		0		
	7		924		359		216		174		1812		43		0		
	8		925		362		215		175		1831		2017		17		
	9		925		362		215		167		1723		5642		104		
	10		924		350		214		164		1901		7052		0		
	11		923		342		209		158		2339		6662		0		
	12		921		337		213		122		2304		6133		0		
	13		920		336		213		120		2421		5849		0		
	14		918		330		213		120		2466		6622		0		
	15		917		339		214		120		2810		6544		0		
	16		917		339		214		156		2870		5887		1		
	17		917		352		213		160		3089		5199		30		
	18		919		349		213		170		3374		4534		0		
	19		920		349		213		181		2677		1495		0		
	20		921		342		214		221		2461		40		0		
	21		921		345		214		220		2601		1		0		
	22		923		338		214		177		2962		0		0		
	23		924		313		213		155		3092		0		0		
	24		925		310		213		154		2828		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3798		2261		6390		6146		881						
	2		3805		2261		6000		6187		672						
	3		3706		2261		5638		6107		635						
	4		3634		2260		5229		6445		633						
	5		3606		2260		4985		6706		708						
	6		3560		2260		4712		6783		990						
	7		3528		2259		4721		6990		1323						
	8		5542		2258		4480		5478		1037						
	9		9138		2257		3172		3257		847						
	10		10605		2259		2591		1915		745						
	11		10633		2261		2371		1466		755						
	12		10030		2260		2285		1861		816						
	13		9859		2259		2316		2029		775						
	14		10669		2259		2367		1420		547						
	15		10944		2257		2738		1090		269						
	16		10384		2256		3175		1257		369						
	17		9960		2256		3703		1862		405						
	18		9559		2258		3821		3303		627						
	19		5835		2257		4570		6949		1703						
	20		4199		2252		5712		8823		2344						
	21		4302		2253		5936		8727		2210						
	22		4614		2254		5594		8135		1959						
	23		4697		2258		5426		7300		1644						
	24		4430		2260		4968		6908		1440						
