07/10/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		365		224		313		3486		0		0		
	2		995		367		224		314		3370		0		0		
	3		993		369		224		322		2662		0		0		
	4		995		368		225		319		1544		0		0		
	5		995		369		224		323		1126		0		0		
	6		996		377		223		484		987		0		0		
	7		989		385		222		492		917		556		0		
	8		968		386		219		377		872		2393		52		
	9		969		389		220		331		599		4436		289		
	10		959		384		222		327		429		6043		455		
	11		955		380		221		329		221		7646		558		
	12		933		380		221		327		141		8458		607		
	13		927		388		223		329		116		8451		619		
	14		924		404		223		381		265		7936		616		
	15		925		417		222		460		511		7830		571		
	16		946		419		221		563		1142		8263		624		
	17		945		421		222		590		1724		7887		571		
	18		944		417		225		643		2273		6415		292		
	19		959		389		226		618		2480		3630		116		
	20		970		390		228		602		2922		853		0		
	21		974		390		228		599		3167		0		0		
	22		980		389		227		564		3123		0		0		
	23		983		372		225		560		2943		0		0		
	24		984		364		220		514		2709		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5383		2275		9079		10006		2574						
	2		5270		2275		8513		9160		2358						
	3		3577		2275		9162		9105		2338						
	4		3451		2275		8691		9234		2286						
	5		3037		2275		8936		9502		2326						
	6		3067		2275		8984		10208		2526						
	7		3561		2275		9275		10719		2539						
	8		5267		2275		9833		10148		2598						
	9		7233		2275		9713		9611		2555						
	10		8819		2276		9978		8995		2418						
	11		10310		2276		10977		7805		2496						
	12		11067		2276		11636		7861		2569						
	13		11053		2276		12940		8075		2701						
	14		10749		2276		14250		8446		3089						
	15		10936		2277		15087		8099		3565						
	16		12178		2275		15042		7786		3551						
	17		12360		2273		15214		7725		3935						
	18		11209		2275		15758		8154		4212						
	19		8418		2275		16583		9125		4813						
	20		5965		2274		17252		9559		4888						
	21		5358		2274		16238		10239		4793						
	22		5283		2274		15085		10794		3797						
	23		5083		2271		12578		11000		3213						
	24		4791		2271		10715		10181		3007						
