12/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		992		354		224		173		396		0		0		
	2		991		346		224		180		402		0		0		
	3		990		334		224		179		351		0		0		
	4		989		334		223		179		394		0		0		
	5		990		335		222		175		523		0		0		
	6		990		335		222		214		447		0		0		
	7		990		333		222		217		368		0		0		
	8		989		331		223		219		290		1397		0		
	9		988		331		224		181		209		5066		144		
	10		988		328		223		177		182		6841		258		
	11		986		326		222		170		238		6933		291		
	12		984		327		222		142		295		6696		290		
	13		983		326		222		142		303		6388		288		
	14		984		325		221		143		335		6114		276		
	15		982		325		216		181		463		4980		250		
	16		983		328		218		199		468		2521		156		
	17		984		328		218		387		443		214		0		
	18		985		330		220		438		512		0		0		
	19		985		330		220		445		483		0		0		
	20		988		331		220		348		507		0		0		
	21		993		330		221		314		482		0		0		
	22		995		329		221		307		592		0		0		
	23		995		331		221		225		516		0		0		
	24		996		329		221		215		286		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2139		2239		8281		6786		1821						
	2		2143		2240		7672		6796		1562						
	3		1088		2241		8225		6820		1561						
	4		2119		2241		6945		6845		1543						
	5		2245		2240		6834		6824		1598						
	6		2208		2241		6967		6941		1816						
	7		2130		2241		7443		7261		1917						
	8		3449		2241		7287		6789		1614						
	9		7143		2240		4818		5751		1508						
	10		8997		2240		3804		4728		1519						
	11		9166		2240		3818		4410		1574						
	12		8956		2240		3853		4525		1569						
	13		8652		2240		4176		4591		1553						
	14		8398		2239		4275		4833		1639						
	15		7397		2240		5246		5474		1631						
	16		4873		2240		7647		6303		1810						
	17		2574		2242		9931		7347		2594						
	18		2485		2246		10856		8444		3057						
	19		2463		2241		10567		8747		3294						
	20		2394		2238		10377		9223		2736						
	21		2340		2244		10498		8784		2505						
	22		2444		2245		9788		8400		2210						
	23		2288		2246		9479		7356		2022						
	24		2047		2253		8713		6725		1819						
