02/01/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		913		370		239		258		501		0		0		
	2		914		369		239		232		452		0		0		
	3		915		367		240		239		377		0		0		
	4		916		369		240		235		303		0		0		
	5		912		371		237		257		332		0		0		
	6		912		373		235		295		335		0		0		
	7		911		376		225		304		315		0		0		
	8		912		377		222		297		307		1406		0		
	9		907		381		220		262		285		4679		207		
	10		870		380		218		261		246		5765		321		
	11		868		376		220		268		301		5918		346		
	12		871		368		226		266		349		6001		46		
	13		874		381		228		262		323		6021		0		
	14		873		372		231		257		294		5317		6		
	15		873		377		231		253		309		4816		0		
	16		872		381		231		272		466		2790		0		
	17		884		382		234		270		677		677		0		
	18		916		377		235		363		1223		0		0		
	19		938		367		236		412		1378		0		0		
	20		949		365		241		419		1836		0		0		
	21		949		339		242		420		2044		0		0		
	22		949		331		242		330		1808		0		0		
	23		948		336		242		283		1610		0		0		
	24		947		331		242		272		1679		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2281		2261		8199		6136		1832						
	2		2206		2259		7947		5720		1808						
	3		1223		2259		8568		5636		1810						
	4		2063		2260		7794		5483		1849						
	5		2109		2260		8018		5649		1933						
	6		2150		2261		8724		5772		2351						
	7		2131		2262		9400		7470		2510						
	8		3521		2262		9435		7169		2483						
	9		6941		2261		8102		5088		2104						
	10		8061		2261		7207		4571		2044						
	11		8297		2261		7142		4363		1944						
	12		8127		2259		7136		4329		1879						
	13		8089		2259		7019		4358		1868						
	14		7350		2258		7435		4725		1905						
	15		6859		2258		7803		5020		1913						
	16		5012		2258		8670		6371		2149						
	17		3124		2258		9581		7662		2715						
	18		3114		2258		10079		8112		3288						
	19		3331		2260		9867		8524		3240						
	20		3810		2260		9542		8021		2979						
	21		3994		2260		9439		7410		2750						
	22		3660		2261		9093		7188		2530						
	23		3419		2261		8573		6364		2522						
	24		3471		2261		7698		5804		2349						
