06/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		866		331		204		339		4192		0		0		
	2		867		330		213		340		4360		0		0		
	3		870		331		218		339		4229		0		0		
	4		872		331		218		338		4194		0		0		
	5		876		335		218		339		4094		0		0		
	6		878		343		219		341		3970		0		0		
	7		879		344		217		341		3873		1573		34		
	8		875		346		217		339		3477		5494		215		
	9		862		341		217		300		2892		8630		338		
	10		855		333		216		307		2047		10016		358		
	11		850		323		216		307		1695		10657		365		
	12		847		327		215		345		1755		11028		370		
	13		844		330		216		346		2112		11150		369		
	14		842		328		216		345		2477		11113		343		
	15		841		330		216		341		3274		10941		307		
	16		841		340		216		341		4111		10514		262		
	17		843		347		213		344		4538		9766		312		
	18		847		349		215		358		4485		8332		291		
	19		847		350		216		396		4605		5176		203		
	20		849		351		217		395		4301		1235		43		
	21		850		349		217		393		3916		0		0		
	22		896		347		217		361		3711		0		0		
	23		905		338		211		344		3699		0		0		
	24		908		328		197		342		3635		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5932		2254		6945		8831		2319						
	2		6110		2254		5369		8971		2043						
	3		5987		2254		4536		8959		1909						
	4		5953		2252		5159		7716		1802						
	5		5862		2253		5132		7579		1857						
	6		5751		2255		5320		7816		1790						
	7		7261		2251		4900		7111		1384						
	8		10963		2251		3597		5537		1109						
	9		13580		2251		3131		4244		888						
	10		14132		2250		3182		4004		901						
	11		14413		2254		3357		4252		915						
	12		14887		2257		3579		4340		1054						
	13		15367		2258		3863		4216		1418						
	14		15664		2255		4687		3649		1794						
	15		16250		2252		5842		3235		1656						
	16		16625		2251		6833		2988		1904						
	17		16363		2248		8141		2958		2271						
	18		14877		2247		10465		3055		2467						
	19		11793		2248		12377		4064		3021						
	20		7391		2252		13750		5462		3826						
	21		5725		2253		13177		6483		4003						
	22		5532		2252		11897		7046		3617						
	23		5497		2252		10471		7518		2515						
	24		5410		2254		8975		7362		2153						
