07/26/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		213		175		433		2175		0		0		
	2		975		212		175		378		1989		0		0		
	3		977		211		175		371		2051		0		0		
	4		979		212		175		354		1899		0		0		
	5		973		215		175		353		1882		0		0		
	6		973		216		175		352		1746		0		0		
	7		974		220		174		396		1491		643		0		
	8		972		223		173		411		1296		3481		0		
	9		968		221		169		424		1033		6086		68		
	10		956		222		161		428		856		7637		190		
	11		925		219		160		436		729		8486		221		
	12		921		222		168		433		638		8931		280		
	13		918		222		166		470		614		9007		279		
	14		917		223		165		466		581		9025		344		
	15		915		221		160		485		641		8916		456		
	16		916		224		166		463		950		8354		321		
	17		917		222		167		522		1229		7681		288		
	18		917		221		171		503		1716		6208		216		
	19		926		221		172		506		2107		3407		119		
	20		953		221		175		585		2241		627		58		
	21		960		220		174		550		2635		0		0		
	22		965		220		176		521		2985		0		0		
	23		966		216		175		502		2960		0		0		
	24		968		215		175		481		2932		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3931		2270		8642		8194		4267						
	2		3729		2268		8228		7564		4104						
	3		3785		2265		7563		7514		3987						
	4		3619		2263		7584		7279		3860						
	5		3598		2262		7499		7495		4015						
	6		3462		2264		7718		8444		4219						
	7		3898		2264		8562		8527		4170						
	8		6559		2264		8254		7614		4124						
	9		8968		2266		8745		6448		3847						
	10		10449		2265		8741		5933		3852						
	11		11177		2265		9181		5874		4051						
	12		11594		2266		9156		6375		4502						
	13		11676		2266		10113		6634		4565						
	14		11721		2265		11381		6760		4630						
	15		11794		2266		12365		6724		4772						
	16		11394		2267		13250		7476		5028						
	17		11027		2268		14219		7681		5335						
	18		9953		2266		15129		8093		5442						
	19		7458		2263		16029		9121		5654						
	20		4860		2262		17113		9463		5598						
	21		4539		2262		16228		9868		5315						
	22		4867		2263		14541		9288		5476						
	23		4819		2265		12271		8976		4925						
	24		4771		2265		10044		8564		4501						
