10/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		347		231		143		2005		0		0		
	2		968		347		232		142		1864		0		0		
	3		968		346		232		138		1837		0		0		
	4		970		347		232		104		1796		0		0		
	5		970		351		233		138		1775		0		0		
	6		970		356		232		142		1681		0		0		
	7		971		365		232		190		1871		0		0		
	8		970		366		232		186		1900		642		0		
	9		968		368		229		149		1694		3908		164		
	10		965		361		229		130		1314		5797		329		
	11		961		359		232		129		1327		6532		391		
	12		956		359		235		127		1299		7164		409		
	13		954		368		233		128		1179		7213		272		
	14		954		368		232		129		1308		7164		192		
	15		955		372		232		163		1517		7033		233		
	16		958		371		231		170		1668		6439		120		
	17		959		377		231		176		2051		3851		0		
	18		962		375		231		213		2574		861		0		
	19		963		376		231		232		2875		0		0		
	20		965		374		231		232		2825		0		0		
	21		966		374		231		232		3040		0		0		
	22		964		371		232		231		3067		0		0		
	23		966		366		231		232		3008		0		0		
	24		967		358		232		199		3301		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3692		2241		7559		6252		1735						
	2		3553		2242		7022		6125		1631						
	3		2553		2243		7578		5998		1645						
	4		3449		2244		6181		6223		1742						
	5		3467		2245		6249		6136		1758						
	6		3381		2244		6382		6251		1837						
	7		3629		2243		6239		6426		1970						
	8		4296		2243		6300		6331		1917						
	9		7480		2244		4943		5002		1687						
	10		9125		2245		4663		3755		1629						
	11		9931		2247		4666		2948		1636						
	12		10549		2251		4567		2754		1680						
	13		10347		2252		4963		2696		1695						
	14		10347		2251		5267		3015		1694						
	15		10505		2250		5424		3506		1677						
	16		9957		2249		6226		4031		1722						
	17		7645		2248		7896		5117		1838						
	18		5216		2250		10142		5736		2431						
	19		4677		2252		10891		6785		2735						
	20		4627		2255		10513		7265		2671						
	21		4843		2257		10029		6916		2369						
	22		4865		2258		9180		6549		2268						
	23		4803		2256		8252		6245		2019						
	24		5057		2255		6695		5968		1892						
