05/08/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		850		312		230		457		3735		0		0		
	2		850		273		231		454		3775		0		0		
	3		851		271		232		456		3741		0		0		
	4		851		270		231		458		3454		0		0		
	5		850		272		231		455		3179		0		0		
	6		850		299		232		559		2737		0		0		
	7		850		321		230		587		2029		1024		1		
	8		848		321		224		586		1511		4760		141		
	9		843		322		224		544		1290		7488		341		
	10		843		322		225		489		1230		8896		425		
	11		839		317		224		484		812		9174		448		
	12		836		317		225		486		921		9262		454		
	13		835		318		226		490		1010		9147		437		
	14		834		320		224		492		1145		8844		360		
	15		835		320		225		486		2092		8801		315		
	16		838		324		225		489		3091		8382		323		
	17		838		325		226		590		3471		7646		238		
	18		837		323		229		595		4009		5643		139		
	19		835		324		230		596		4255		2581		29		
	20		834		325		228		597		4302		240		0		
	21		834		322		229		593		4470		0		0		
	22		839		318		229		594		4493		0		0		
	23		845		316		229		567		4704		0		0		
	24		847		315		229		496		4503		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5584		2286		3966		8256		2590						
	2		5583		2285		3338		7798		2692						
	3		4700		2283		4020		7360		2806						
	4		5264		2284		3010		7645		2761						
	5		4987		2285		2866		8428		2726						
	6		4677		2285		3971		8589		2891						
	7		5042		2285		4476		9121		2982						
	8		8391		2286		4232		7169		2964						
	9		11052		2285		3732		5242		2920						
	10		12430		2285		3447		4468		2551						
	11		12298		2285		4183		3951		2470						
	12		12501		2284		4553		3553		2511						
	13		12463		2283		4722		3738		2625						
	14		12219		2284		5275		4339		2648						
	15		13074		2285		5013		4405		2659						
	16		13672		2285		5187		4216		2861						
	17		13334		2286		5638		5122		2824						
	18		11775		2286		6297		6433		3187						
	19		8850		2285		8150		7472		3398						
	20		6526		2286		9302		8434		3727						
	21		6448		2286		9176		8594		3951						
	22		6473		2284		7711		8715		3891						
	23		6661		2284		6092		8093		3585						
	24		6390		2285		4787		7796		3194						
