05/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		916		327		212		366		3120		0		0		
	2		920		325		212		364		3213		0		0		
	3		921		327		213		364		3311		0		0		
	4		922		326		213		362		2991		0		0		
	5		924		322		213		357		2739		0		0		
	6		923		321		205		355		2539		0		0		
	7		923		325		201		363		2083		1798		27		
	8		917		320		196		359		1597		6160		196		
	9		901		319		193		325		1158		8843		327		
	10		843		308		196		320		803		9883		371		
	11		790		302		204		333		440		10429		390		
	12		805		273		206		351		322		10753		376		
	13		788		266		206		351		333		10821		371		
	14		863		269		198		359		520		10735		368		
	15		874		275		195		365		798		10515		359		
	16		834		280		195		369		1221		10197		373		
	17		795		291		195		377		1697		9322		367		
	18		763		291		194		394		2320		7872		342		
	19		753		289		199		417		2888		4411		239		
	20		755		289		206		416		2947		769		51		
	21		760		290		205		409		3241		0		15		
	22		763		291		206		394		3141		0		16		
	23		771		289		206		355		2955		0		16		
	24		830		288		205		336		2721		0		16		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4941		2271		7085		9149		2388						
	2		5034		2273		5157		9475		2294						
	3		5136		2273		4198		9509		1997						
	4		4814		2272		4086		9288		2001						
	5		4555		2272		4241		9303		2076						
	6		4343		2273		4652		9447		2384						
	7		5720		2272		4695		9366		1992						
	8		9745		2272		5133		6460		1542						
	9		12066		2272		5465		4697		1459						
	10		12724		2272		5701		4318		1552						
	11		12888		2270		6605		4182		1692						
	12		13086		2266		7231		4858		1782						
	13		13136		2265		8059		5466		1979						
	14		13312		2266		9572		5308		2226						
	15		13381		2269		11013		4841		2871						
	16		13469		2272		12091		4315		3614						
	17		13044		2273		13167		4639		3745						
	18		12176		2274		13985		5133		4093						
	19		9196		2274		15008		6481		4862						
	20		5433		2274		16343		7926		4726						
	21		4920		2265		14893		8691		4563						
	22		4811		2264		13085		8998		4194						
	23		4592		2266		11010		8777		3862						
	24		4396		2265		8490		9144		3403						
