03/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		896		225		174		521		2736		0		0		
	2		903		222		174		514		2543		0		0		
	3		902		225		175		515		2169		0		0		
	4		902		226		175		514		2170		0		0		
	5		903		229		175		507		1543		0		0		
	6		901		231		175		508		1062		0		0		
	7		901		230		170		516		851		0		0		
	8		900		232		172		515		890		1948		0		
	9		898		233		173		527		927		5853		95		
	10		896		238		175		529		683		7899		366		
	11		894		243		174		513		725		8495		413		
	12		893		245		174		486		1061		9004		485		
	13		891		247		175		486		1117		8487		516		
	14		891		246		176		473		1198		8631		516		
	15		890		246		175		470		1134		8811		515		
	16		890		245		176		468		1168		8756		531		
	17		889		248		176		470		1631		7729		514		
	18		887		248		176		467		2175		5180		422		
	19		891		247		177		475		2406		1676		123		
	20		894		246		177		491		2308		170		0		
	21		895		244		176		497		2290		122		0		
	22		895		239		173		485		1999		123		0		
	23		895		223		171		482		1615		121		0		
	24		896		214		171		535		903		81		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4552		2279		3374		6044		4015						
	2		4356		2279		2949		6231		3928						
	3		3986		2280		3193		5831		3845						
	4		3987		2280		3199		5637		3929						
	5		3357		2280		3337		6426		4253						
	6		2877		2282		4384		6812		4823						
	7		2668		2283		5523		7929		5248						
	8		4657		2282		5289		7562		4949						
	9		8706		2283		4110		5316		4078						
	10		10786		2284		3391		4009		3512						
	11		11457		2283		3254		3540		3321						
	12		12348		2282		2980		2949		3386						
	13		11919		2281		2941		3099		3425						
	14		12131		2279		2909		2946		3463						
	15		12241		2280		3096		2851		3422						
	16		12234		2280		3309		2911		3517						
	17		11657		2280		3318		3520		3512						
	18		9554		2280		3786		5053		3935						
	19		5996		2280		5137		6957		4968						
	20		4286		2280		7290		7904		5162						
	21		4224		2281		7134		8194		5252						
	22		3914		2283		5765		8630		5207						
	23		3507		2285		5378		7573		5058						
	24		2800		2283		4931		7507		4400						
