09/05/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1174		375		163		301		1525		0		0		
	2		1174		377		164		296		1443		0		0		
	3		1174		379		162		296		1522		0		0		
	4		1178		380		163		296		1541		0		0		
	5		1181		381		164		294		1507		0		0		
	6		1181		385		164		303		1563		0		0		
	7		1183		386		163		371		1696		38		0		
	8		1183		380		160		353		1640		1401		0		
	9		1179		399		160		353		1489		4086		23		
	10		1173		396		156		352		1391		6262		185		
	11		1168		400		160		354		1088		7453		291		
	12		1161		376		159		404		962		8248		429		
	13		1157		373		158		430		858		8312		526		
	14		1155		374		162		492		815		8430		362		
	15		1151		375		163		493		798		7930		269		
	16		1141		383		162		496		832		7152		271		
	17		1146		401		161		513		862		6351		229		
	18		1152		403		162		525		1001		4385		221		
	19		1158		405		162		524		1346		1181		118		
	20		1162		400		161		524		1848		0		49		
	21		1163		404		164		505		2265		0		47		
	22		1168		406		161		477		2243		0		39		
	23		1176		395		159		418		2177		0		0		
	24		1179		385		158		346		2126		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3483		2258		10767		7258		3432						
	2		3455		2252		9889		6818		3416						
	3		3533		2250		9384		6491		3346						
	4		3558		2250		9338		6524		3342						
	5		3528		2251		9698		6696		3284						
	6		3596		2252		10654		6886		3436						
	7		3837		2250		11464		7695		3613						
	8		5117		2250		11747		7673		3663						
	9		7700		2253		11166		7489		3320						
	10		9925		2255		10998		6953		3016						
	11		10914		2256		11475		6243		3250						
	12		11739		2246		12607		5296		3699						
	13		11814		2244		13975		5009		3965						
	14		11790		2243		16120		4947		3871						
	15		11179		2244		17707		4977		4483						
	16		10437		2243		19388		5448		4506						
	17		9663		2245		20272		6166		4679						
	18		7849		2248		20948		7063		4913						
	19		4894		2251		22306		7506		4903						
	20		4145		2251		21507		8271		4912						
	21		4548		2246		19478		8870		4773						
	22		4493		2247		17845		8245		4440						
	23		4325		2249		14921		8464		3813						
	24		4194		2250		12618		7951		3580						
