10/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		736		306		152		191		2023		0		0		
	2		744		304		153		191		1759		0		0		
	3		746		305		153		192		1636		0		0		
	4		759		308		154		191		1223		0		0		
	5		747		307		153		202		742		0		0		
	6		750		307		153		238		520		0		0		
	7		742		315		150		260		334		0		0		
	8		723		342		148		293		217		1614		13		
	9		713		349		149		246		130		5689		228		
	10		714		352		153		278		93		8024		466		
	11		719		352		145		296		134		8735		521		
	12		717		343		139		246		154		8832		523		
	13		717		346		138		244		120		8673		507		
	14		716		351		135		262		93		8816		500		
	15		716		354		136		266		55		8778		504		
	16		716		356		139		277		56		8300		489		
	17		715		356		142		281		92		6742		421		
	18		747		355		139		322		258		2948		194		
	19		738		353		142		332		576		199		0		
	20		746		352		142		330		679		0		0		
	21		756		348		143		331		942		0		0		
	22		762		340		143		259		877		0		0		
	23		762		330		143		244		863		0		0		
	24		768		326		143		236		970		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3134		2266		6444		6888		3359						
	2		3150		2266		6237		6314		3278						
	3		3032		2265		6348		6041		3033						
	4		2634		2264		6460		6111		3063						
	5		2151		2265		6675		6532		3282						
	6		1968		2266		7250		7320		3446						
	7		1800		2266		8470		8509		3483						
	8		3349		2265		7850		8525		3558						
	9		7504		2266		5892		7037		3041						
	10		10082		2266		5633		5006		2747						
	11		10910		2265		5689		4210		2672						
	12		10961		2264		5628		4234		2652						
	13		10751		2263		5823		4204		2718						
	14		10877		2262		5948		4576		2740						
	15		10813		2262		6291		4958		2825						
	16		10347		2260		7014		5430		2883						
	17		8753		2261		8014		6401		3257						
	18		4972		2262		10483		7661		3830						
	19		2347		2263		12752		8351		3922						
	20		2254		2265		12886		9065		3979						
	21		2523		2266		11458		9262		3895						
	22		2381		2266		10334		8961		3843						
	23		2342		2267		9474		7907		3486						
	24		2443		2267		7773		7675		3352						
