05/31/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		867		336		216		218		3841		11		0		
	2		858		335		216		218		3958		11		0		
	3		853		335		215		218		3603		0		0		
	4		858		334		217		219		3025		0		0		
	5		851		334		218		232		2675		0		0		
	6		860		333		217		235		2190		44		0		
	7		860		339		218		232		1622		2359		42		
	8		868		344		217		231		1156		7422		235		
	9		865		345		217		215		935		10502		351		
	10		861		340		217		212		719		11699		363		
	11		861		336		216		210		728		12216		376		
	12		859		317		218		211		961		12239		379		
	13		856		322		218		214		817		12408		376		
	14		852		314		217		212		436		12336		373		
	15		850		313		216		212		403		12030		212		
	16		847		313		215		210		584		11210		0		
	17		850		311		214		209		1070		9662		0		
	18		851		311		214		224		1464		8287		0		
	19		853		308		215		243		2212		4732		0		
	20		876		307		215		247		2043		926		0		
	21		883		308		215		248		2387		0		0		
	22		888		307		214		251		2551		0		0		
	23		893		303		213		239		2758		0		0		
	24		895		292		213		227		2935		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5490		2277		6257		7595		989						
	2		5595		2276		5444		7376		818						
	3		5252		2276		5310		7261		693						
	4		4672		2278		5200		7527		698						
	5		4315		2278		5067		7863		759						
	6		3895		2277		5284		8283		782						
	7		5465		2278		4917		7469		698						
	8		10250		2278		4370		4671		345						
	9		13350		2278		3231		3372		147						
	10		14373		2278		3400		2029		130						
	11		14929		2278		3845		983		138						
	12		15166		2279		4000		1150		29						
	13		15226		2279		3941		1149		410						
	14		14762		2279		4769		1682		632						
	15		14276		2279		5928		2238		765						
	16		13424		2279		7976		2607		1042						
	17		12360		2278		9560		3699		1278						
	18		11440		2278		10273		5056		1750						
	19		8765		2279		11628		6569		2411						
	20		4734		2278		13975		7713		2931						
	21		4021		2278		13802		8555		2657						
	22		4192		2278		11798		9222		2576						
	23		4397		2278		10630		8550		1935						
	24		4545		2278		9055		7864		1710						
