03/04/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		977		225		201		154		261		0		6		
	2		977		225		201		148		259		0		6		
	3		978		225		201		113		270		0		6		
	4		978		226		201		149		217		0		4		
	5		978		226		201		154		213		0		4		
	6		979		230		198		169		193		0		2		
	7		981		241		190		155		172		603		1		
	8		980		243		188		136		101		4681		153		
	9		979		243		185		130		102		8302		278		
	10		976		239		182		131		103		9561		360		
	11		972		257		183		131		131		9938		370		
	12		969		255		184		131		98		10025		372		
	13		967		254		185		133		52		10082		379		
	14		965		251		186		131		13		10058		380		
	15		962		257		185		130		7		9729		377		
	16		962		264		187		132		1		8554		345		
	17		965		272		187		144		22		4932		214		
	18		966		273		194		157		131		706		26		
	19		969		276		196		217		235		4		11		
	20		972		276		198		207		319		3		11		
	21		974		274		198		179		299		3		12		
	22		976		275		198		178		229		3		12		
	23		977		245		198		157		336		2		11		
	24		979		237		198		158		593		2		12		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1824		2267		8055		8298		827						
	2		1816		2267		7710		7988		814						
	3		1793		2267		7462		7942		779						
	4		1775		2267		7412		7858		798						
	5		1776		2266		7912		7814		849						
	6		1771		2265		8355		8404		1419						
	7		2343		2265		8964		9087		1688						
	8		6482		2265		7192		7263		1447						
	9		10219		2263		4865		5551		689						
	10		11552		2262		4338		4009		543						
	11		11982		2262		4052		3770		292						
	12		12034		2261		3787		3472		382						
	13		12052		2261		4191		3215		356						
	14		11984		2261		4396		3559		412						
	15		11647		2262		4684		3895		617						
	16		10445		2263		5569		4860		779						
	17		6736		2261		8121		6478		1436						
	18		2453		2260		10564		8783		2422						
	19		1908		2261		11691		9456		2674						
	20		1986		2261		11263		9648		2490						
	21		1939		2261		11198		9045		2336						
	22		1871		2259		10688		8922		1743						
	23		1926		2260		9599		8542		1351						
	24		2179		2261		8882		7901		943						
