12/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		697		343		242		402		373		0		0		
	2		694		341		242		395		371		0		0		
	3		694		345		242		397		351		0		0		
	4		695		345		241		397		304		0		0		
	5		693		343		241		397		276		0		0		
	6		697		342		241		405		250		0		0		
	7		700		350		237		567		223		0		0		
	8		703		354		228		593		167		1432		30		
	9		708		355		228		492		292		4800		166		
	10		705		353		227		401		330		6524		278		
	11		699		352		229		394		324		6757		302		
	12		696		352		231		394		318		6686		296		
	13		693		353		230		394		316		6569		288		
	14		692		358		231		394		286		6664		279		
	15		698		359		216		417		169		6068		253		
	16		694		359		231		489		88		3198		161		
	17		695		365		237		634		63		411		0		
	18		701		373		239		634		95		0		0		
	19		711		377		238		634		201		0		0		
	20		708		378		240		634		507		0		0		
	21		707		376		238		636		692		0		0		
	22		705		371		233		601		554		0		0		
	23		700		358		232		484		421		0		0		
	24		697		357		232		381		377		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1999		2259		7818		7802		2798						
	2		2047		2259		7562		7518		2621						
	3		2043		2264		7634		7278		2559						
	4		1994		2263		7645		7109		2788						
	5		1961		2260		7980		7274		2757						
	6		1944		2261		8733		8080		2811						
	7		2090		2261		10169		8845		3119						
	8		3522		2261		10195		8497		3111						
	9		7059		2261		7973		7249		2543						
	10		8838		2260		7696		5654		2285						
	11		9077		2258		7614		5307		2176						
	12		8992		2258		7416		5318		2043						
	13		8856		2257		7365		5253		2000						
	14		8911		2257		7498		5295		2126						
	15		8188		2258		7847		5985		2177						
	16		5237		2258		9184		7499		2604						
	17		2424		2257		11685		8637		3124						
	18		2049		2258		13442		9448		3391						
	19		2167		2259		13164		9488		3584						
	20		2473		2258		12471		9546		3369						
	21		2654		2260		11691		9631		3161						
	22		2469		2260		10614		9425		3144						
	23		2200		2259		9209		9243		2923						
	24		2049		2259		8270		8652		2777						
