06/29/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1023		250		184		516		4343		0		0		
	2		1027		250		184		507		4279		0		0		
	3		1028		251		184		472		4356		0		0		
	4		1030		251		182		471		4337		0		0		
	5		1030		251		181		507		4230		0		0		
	6		1028		252		181		515		4114		0		0		
	7		1026		256		181		560		4019		1292		64		
	8		1022		257		183		539		3691		4720		282		
	9		1017		258		182		557		3326		7231		451		
	10		1017		251		184		559		2913		8251		544		
	11		991		250		187		558		2546		8832		581		
	12		975		249		188		551		2317		9150		583		
	13		974		250		181		557		2593		9233		600		
	14		974		249		180		559		2963		9194		594		
	15		974		249		182		570		3499		9061		590		
	16		973		250		182		574		3880		8714		582		
	17		974		249		182		581		4267		8077		560		
	18		974		250		181		577		4548		6893		508		
	19		991		254		181		590		4510		4274		387		
	20		1012		256		180		626		4567		1040		149		
	21		1016		255		177		625		4464		1		76		
	22		1021		255		176		549		4401		0		44		
	23		1024		251		177		524		4494		0		0		
	24		1024		250		178		524		4467		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5912		2261		6554		6375		4148						
	2		6247		2262		4594		6688		4123						
	3		6291		2263		3596		6873		4089						
	4		6271		2264		3216		6970		4090						
	5		6198		2264		3355		7288		4111						
	6		6090		2264		3580		8032		4156						
	7		7398		2263		3571		7692		4090						
	8		10694		2262		3363		6307		3694						
	9		13022		2261		3595		4421		3737						
	10		13719		2261		3682		4016		3902						
	11		13945		2261		3632		4554		4056						
	12		14014		2261		3532		5295		4197						
	13		14389		2262		3796		5258		4310						
	14		14714		2263		4589		5361		4011						
	15		15126		2263		5349		5487		3830						
	16		15155		2264		6252		5293		4264						
	17		14891		2265		7052		5630		4403						
	18		13931		2265		7562		6450		4515						
	19		11187		2265		8830		7690		4698						
	20		7830		2265		10279		8789		4801						
	21		6614		2264		10037		9863		4737						
	22		6446		2262		9246		9859		4684						
	23		6470		2262		7609		8712		4620						
	24		6443		2263		6116		7818		4425						
