11/07/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		248		233		250		1118		0		0		
	2		924		247		231		247		1197		0		0		
	3		923		250		230		244		1559		0		0		
	4		924		248		230		245		1312		0		0		
	5		925		249		230		254		1146		0		0		
	6		924		247		230		424		1299		0		0		
	7		924		255		229		473		1106		85		0		
	8		923		258		229		441		731		1954		0		
	9		921		256		225		314		445		4160		0		
	10		920		255		224		259		322		5301		47		
	11		888		256		226		251		243		5832		97		
	12		918		256		225		220		231		5817		282		
	13		916		259		225		228		241		5700		320		
	14		916		262		225		224		218		5440		319		
	15		916		264		228		277		158		4839		300		
	16		915		296		225		320		308		3169		214		
	17		918		302		220		402		438		588		13		
	18		921		302		229		507		429		85		0		
	19		920		317		231		517		326		87		0		
	20		920		322		232		516		327		89		0		
	21		920		327		230		478		383		14		0		
	22		919		327		230		445		334		0		0		
	23		919		316		229		404		209		0		0		
	24		920		319		230		353		197		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2773		2257		9858		4418		1723						
	2		2846		2255		8966		4568		1692						
	3		3206		2257		8369		4462		1604						
	4		2959		2258		8336		4570		1784						
	5		2804		2258		8991		4252		2184						
	6		3124		2260		9921		4610		2248						
	7		3072		2259		11389		5534		2133						
	8		4536		2258		10910		5607		2104						
	9		6321		2260		10007		4980		1635						
	10		7328		2262		9299		4664		1463						
	11		7793		2259		8853		4591		1434						
	12		7949		2256		8900		4527		1459						
	13		7889		2255		9210		4425		1466						
	14		7604		2254		9820		4605		1503						
	15		6982		2254		10432		4556		1698						
	16		5447		2257		11950		4976		1856						
	17		2881		2259		14053		5922		2252						
	18		2473		2258		15392		6408		2620						
	19		2398		2257		15061		6717		2588						
	20		2406		2256		14423		7010		2394						
	21		2352		2254		13753		7290		1905						
	22		2255		2254		13054		6230		2142						
	23		2077		2255		12266		5345		2011						
	24		2019		2257		11025		5223		1656						
