09/15/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		937		300		212		143		2988		0		0		
	2		936		302		211		143		2918		0		0		
	3		937		302		212		142		2745		0		0		
	4		938		303		211		142		2509		0		0		
	5		931		304		211		142		2406		0		0		
	6		937		303		210		142		2277		0		0		
	7		938		305		212		140		2043		72		0		
	8		935		306		212		135		1797		2886		25		
	9		919		302		212		127		1571		7861		132		
	10		886		303		209		82		1340		10289		208		
	11		904		309		208		81		1221		11201		228		
	12		909		308		208		81		1217		11507		239		
	13		917		310		206		129		1298		11490		238		
	14		921		310		206		132		1432		11511		236		
	15		919		312		208		144		1784		11400		228		
	16		919		313		208		154		2405		10962		217		
	17		918		316		209		160		2971		9722		186		
	18		920		313		211		201		3338		5935		117		
	19		925		312		213		202		3617		1213		6		
	20		925		316		214		201		4110		108		0		
	21		927		313		214		203		4063		0		0		
	22		929		313		213		155		4158		0		0		
	23		931		305		213		149		4263		0		0		
	24		933		302		213		149		4011		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4543		2260		8530		8467		1299						
	2		4478		2262		7608		8296		1233						
	3		4303		2263		7128		7995		1281						
	4		4070		2263		6752		8155		1322						
	5		3957		2258		6650		8448		1354						
	6		3836		2259		7203		8885		1470						
	7		3685		2259		8353		9107		1972						
	8		6067		2260		7945		8609		1348						
	9		10927		2261		6339		6295		1022						
	10		13262		2261		5211		5059		845						
	11		14119		2260		4732		4445		853						
	12		14466		2260		4908		4332		919						
	13		14577		2261		5020		4689		949						
	14		14743		2258		5364		5327		961						
	15		14982		2256		6504		5544		1319						
	16		15180		2257		7275		5764		1792						
	17		14559		2258		8046		6003		2842						
	18		11296		2258		10551		6812		3671						
	19		6625		2258		12789		8319		4351						
	20		5876		2257		12797		8707		4091						
	21		5678		2259		11827		8992		3543						
	22		5718		2261		10776		8958		2807						
	23		5829		2264		9505		8601		1978						
	24		5579		2262		8238		8256		1522						
