08/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		976		311		237		237		3513		0		0		
	2		977		326		238		223		3757		0		0		
	3		979		333		239		226		3591		0		0		
	4		981		333		238		226		3272		0		0		
	5		970		334		236		221		3102		0		0		
	6		976		335		235		236		2795		0		0		
	7		976		339		235		311		2681		190		0		
	8		975		339		236		345		2504		2969		98		
	9		973		338		235		310		2023		6149		152		
	10		970		338		236		269		1867		7454		188		
	11		967		337		234		260		1649		8485		220		
	12		944		336		235		260		1550		9416		324		
	13		936		337		238		253		1812		9278		364		
	14		934		337		239		256		2234		9324		601		
	15		933		338		240		268		2590		9437		631		
	16		933		338		238		266		2915		8680		617		
	17		934		337		239		334		3148		7376		615		
	18		934		336		235		456		3447		5490		506		
	19		955		337		237		534		3270		1992		231		
	20		962		332		236		581		3300		70		24		
	21		967		336		234		547		3468		0		17		
	22		972		336		233		502		3310		0		17		
	23		975		333		234		361		3068		0		0		
	24		977		333		235		262		2921		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5274		2243		6248		8760		2506						
	2		5521		2244		5607		7809		2519						
	3		4389		2242		6413		7525		2461						
	4		5050		2240		5204		7916		2407						
	5		4863		2238		5521		8010		2505						
	6		4577		2241		6283		8771		2563						
	7		4732		2239		6580		9881		2802						
	8		7466		2239		6338		8525		2783						
	9		10180		2243		5670		7508		2504						
	10		11322		2249		5715		7092		2256						
	11		12152		2252		5965		6566		2143						
	12		13065		2249		6217		5500		2125						
	13		13218		2251		6831		5290		2028						
	14		13925		2250		7215		5056		2210						
	15		14437		2243		8051		4638		2335						
	16		13987		2237		9425		4845		2405						
	17		12983		2234		10134		6313		2499						
	18		11404		2234		10576		7510		2870						
	19		7556		2240		11973		8941		3684						
	20		5505		2244		12415		10206		3910						
	21		5569		2245		11984		10696		3528						
	22		5370		2245		10558		10898		3035						
	23		4971		2248		9729		9739		2561						
	24		4728		2246		8939		8491		2397						
