10/23/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		909		338		202		190		601		0		0		
	2		907		339		203		190		485		0		0		
	3		905		339		203		189		507		0		0		
	4		906		336		203		191		496		0		0		
	5		906		336		202		191		570		0		0		
	6		906		337		202		228		601		0		0		
	7		905		337		202		382		711		0		0		
	8		903		341		199		386		742		897		3		
	9		899		348		197		248		690		4674		157		
	10		894		348		196		231		729		7280		335		
	11		890		348		193		236		824		7600		371		
	12		887		332		191		255		755		7901		366		
	13		885		306		188		255		819		7984		353		
	14		884		312		198		222		757		8092		348		
	15		881		330		210		214		680		8043		342		
	16		882		341		215		218		755		7540		331		
	17		884		344		216		276		800		5410		271		
	18		887		347		215		471		726		1398		50		
	19		890		353		216		505		640		9		0		
	20		889		356		213		507		663		0		0		
	21		889		357		214		462		639		0		0		
	22		889		358		217		373		630		0		0		
	23		889		345		217		282		666		0		0		
	24		889		324		214		272		681		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2140		2272		7430		7448		2142						
	2		2124		2270		7144		7218		2035						
	3		2143		2270		7085		6896		1976						
	4		2132		2269		7002		6875		1976						
	5		2205		2269		7243		6909		1979						
	6		2275		2270		8056		7103		2331						
	7		2538		2270		9323		8068		2440						
	8		3471		2268		9671		8161		2557						
	9		7213		2268		8291		6803		2110						
	10		10013		2267		7365		5785		1946						
	11		10462		2267		9171		4493		1820						
	12		10687		2268		8899		5417		1936						
	13		10790		2269		9471		5853		2017						
	14		10813		2267		10633		6236		2064						
	15		10700		2264		12247		6275		2104						
	16		10282		2264		14105		6357		2191						
	17		8200		2264		16492		6649		2487						
	18		4094		2265		18998		7786		3091						
	19		2613		2265		20093		8161		3058						
	20		2629		2266		18748		8827		3104						
	21		2565		2268		17220		8793		2887						
	22		2470		2270		15581		8372		2795						
	23		2402		2271		13595		7752		2580						
	24		2381		2272		11615		7512		2327						
