10/20/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		977		341		230		266		2732		0		0		
	2		979		359		230		264		2546		0		0		
	3		979		360		230		247		2543		0		0		
	4		980		359		230		246		2509		0		0		
	5		982		360		230		244		2623		0		0		
	6		983		368		230		257		2707		0		0		
	7		984		379		227		263		2332		0		0		
	8		983		381		226		260		2359		1079		0		
	9		983		383		227		226		2139		5414		69		
	10		980		383		227		219		1985		8344		195		
	11		976		376		226		216		1437		9214		228		
	12		972		375		228		214		876		9633		236		
	13		968		377		221		215		744		9545		239		
	14		965		380		218		213		722		9659		238		
	15		962		379		218		211		970		9630		227		
	16		961		378		220		211		1178		9153		197		
	17		961		380		216		210		1391		6869		149		
	18		964		381		214		250		1797		2111		41		
	19		967		381		220		282		1982		94		0		
	20		969		379		225		283		1853		0		0		
	21		970		376		224		273		1746		0		0		
	22		970		375		223		274		1466		0		0		
	23		970		364		219		255		998		0		0		
	24		969		354		220		252		899		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4546		1136		6722		6745		1299						
	2		4378		1137		6019		6864		1274						
	3		4359		1137		5740		6621		1292						
	4		4324		1137		5563		6534		1288						
	5		4439		1137		5598		6353		1293						
	6		4545		1137		5569		6414		1338						
	7		4185		1137		5644		7308		1472						
	8		5288		1137		5442		6881		1275						
	9		9441		1137		3666		4935		1168						
	10		12333		1138		2650		3147		1054						
	11		12673		1139		2532		2552		1032						
	12		12534		1139		2520		2659		935						
	13		12309		1138		2797		2638		947						
	14		12395		1138		3185		2609		957						
	15		12597		1138		3861		2550		1024						
	16		12298		1137		4791		3203		954						
	17		10176		1136		6907		4434		1330						
	18		5758		1136		10186		6228		2105						
	19		3926		1136		11398		7077		3074						
	20		3709		1135		11276		7575		3111						
	21		3589		1135		10503		8043		2724						
	22		3308		1135		10015		8052		2341						
	23		2806		1136		9970		7650		1513						
	24		2694		1136		8925		7321		1305						
