11/08/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		996		291		240		79		2939		0		0		
	2		997		291		240		81		2679		0		0		
	3		1009		292		240		78		2553		0		0		
	4		1011		294		240		79		2340		0		0		
	5		1011		296		240		81		1756		0		0		
	6		1010		297		240		113		1396		0		0		
	7		1010		301		240		169		1312		334		0		
	8		1010		285		237		219		1381		3392		84		
	9		1009		279		236		183		1761		6821		318		
	10		1008		275		238		176		2391		7636		393		
	11		1008		274		238		177		3023		7251		418		
	12		1007		269		240		133		3033		7237		421		
	13		1007		238		238		128		3007		7279		421		
	14		1006		247		238		131		3117		7111		409		
	15		1007		255		238		130		2974		6480		375		
	16		1008		256		238		168		2914		4182		251		
	17		1008		260		237		187		2917		643		9		
	18		1009		264		237		212		2430		30		0		
	19		1010		259		237		268		2301		0		0		
	20		1010		257		235		273		2247		0		0		
	21		1010		256		218		181		2016		0		0		
	22		1010		256		217		173		2030		0		0		
	23		1011		251		216		164		1716		0		0		
	24		1013		249		215		86		1641		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4545		2249		8734		3658		1778						
	2		4288		2249		8509		3812		1437						
	3		3163		2249		9315		3973		1437						
	4		3964		2247		8288		3966		1432						
	5		3384		2247		8983		4379		1455						
	6		3056		2248		9971		4712		1840						
	7		3366		2248		11078		4965		2080						
	8		6608		2248		10612		3499		1782						
	9		10607		2247		8357		2021		1308						
	10		12117		2247		7062		1389		1249						
	11		12389		2248		7067		1011		1225						
	12		12340		2248		6941		1129		1250						
	13		12318		2247		7006		1353		1300						
	14		12259		2245		7029		1966		1312						
	15		11459		2242		8014		2292		1466						
	16		9017		2239		10206		3190		1604						
	17		5261		2238		12617		4955		2179						
	18		4182		2238		14222		5937		2302						
	19		4075		2239		13905		5917		2536						
	20		4022		2240		14313		4776		2480						
	21		3681		2241		13570		4903		2414						
	22		3686		2240		12121		5153		2108						
	23		3358		2238		10976		5191		1805						
	24		3204		2235		10136		4793		1630						
