04/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		777		210		177		479		1462		0		0		
	2		823		207		177		478		1785		0		0		
	3		864		207		177		456		1718		0		0		
	4		842		209		177		474		1556		0		0		
	5		917		210		178		496		1692		0		0		
	6		930		208		177		521		1603		0		0		
	7		931		208		175		555		1685		166		0		
	8		930		212		175		512		1613		2222		33		
	9		928		215		176		507		1701		5277		148		
	10		919		213		176		479		2004		6746		260		
	11		925		216		176		469		2571		7518		304		
	12		925		214		177		431		2601		8057		320		
	13		928		217		177		436		2901		8327		296		
	14		927		219		176		436		3108		8045		221		
	15		927		216		177		435		3450		7797		204		
	16		927		217		174		442		3913		7131		197		
	17		927		218		172		439		4019		6952		177		
	18		927		217		177		496		3601		5381		130		
	19		924		220		177		526		3279		1760		29		
	20		929		210		176		563		3177		184		0		
	21		930		213		175		573		3069		57		0		
	22		930		213		174		566		3365		0		0		
	23		931		208		175		523		3028		0		0		
	24		876		208		168		510		3074		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3105		2278		5136		7307		3855						
	2		3470		2278		4129		7402		3821						
	3		3422		2277		3978		7196		3753						
	4		3258		2276		3930		7132		3823						
	5		3493		2276		3938		7379		3770						
	6		3439		2277		4347		7570		4293						
	7		3720		2276		5022		7793		4766						
	8		5697		2275		4874		7072		4633						
	9		8952		2276		4048		5285		4319						
	10		10797		2277		4241		3679		3879						
	11		12179		2277		3773		3086		3210						
	12		12725		2277		3400		3097		3335						
	13		13282		2277		3406		2435		3462						
	14		13132		2276		3378		2329		3612						
	15		13206		2277		3365		2134		3491						
	16		13001		2279		3438		2332		3374						
	17		12904		2278		3488		2502		3432						
	18		10929		2276		4035		3751		3669						
	19		6916		2276		5298		6291		4336						
	20		5239		2276		7118		7027		4842						
	21		5017		2277		7220		7595		5056						
	22		5248		2279		6197		7832		4490						
	23		4865		2280		4854		7954		4210						
	24		4836		2281		4714		6620		3740						
