07/02/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		953		324		239		177		2657		0		0		
	2		954		325		240		179		2418		0		0		
	3		956		325		241		185		2178		0		0		
	4		957		326		240		202		2045		0		0		
	5		958		327		240		216		1669		0		0		
	6		958		337		240		209		1313		0		0		
	7		957		343		240		201		1066		1610		56		
	8		958		339		238		196		1096		6085		238		
	9		954		339		236		128		924		9151		329		
	10		948		338		234		166		777		10053		362		
	11		946		340		234		168		595		11234		366		
	12		946		342		234		168		647		11337		373		
	13		943		345		234		169		701		11183		371		
	14		941		357		233		170		795		10769		370		
	15		941		359		234		171		949		10270		373		
	16		939		363		238		171		1125		10132		361		
	17		939		369		237		176		1452		9443		336		
	18		943		366		239		198		1588		7317		301		
	19		946		364		239		283		1876		4987		202		
	20		948		363		240		296		2149		1215		39		
	21		948		367		236		287		2364		0		0		
	22		951		367		238		235		2663		0		0		
	23		953		352		238		180		2624		0		0		
	24		956		346		239		152		2658		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4339		2265		9969		10028		893						
	2		4094		2265		8806		9973		883						
	3		3870		2266		7920		10085		785						
	4		3751		2267		7557		9907		791						
	5		3401		2267		7623		9984		848						
	6		3052		2268		8178		10260		918						
	7		4295		2268		8688		9565		794						
	8		8926		2268		8128		7641		256						
	9		11971		2269		8100		5393		142						
	10		12838		2270		7907		4942		92						
	11		13845		2270		7921		4735		182						
	12		14042		2269		8974		4812		-24						
	13		13957		2267		9863		4611		288						
	14		13656		2267		10679		4641		993						
	15		13313		2267		11796		5067		1319						
	16		13323		2266		12610		5413		1643						
	17		13031		2265		13239		5764		2071						
	18		11026		2266		14530		6602		2642						
	19		9053		2266		15277		7671		2920						
	20		5397		2265		16583		8194		3800						
	21		4168		2265		16327		9134		3277						
	22		4402		2264		15044		9291		2966						
	23		4308		2263		13381		10022		1700						
	24		4293		2264		11303		10112		1434						
