08/30/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1208		353		165		350		2256		0		0		
	2		1209		361		167		336		2352		0		0		
	3		1210		365		167		318		2238		0		0		
	4		1209		369		167		304		2151		0		0		
	5		1205		373		166		291		2048		0		0		
	6		1209		378		165		357		1806		0		0		
	7		1212		385		166		382		1539		92		0		
	8		1212		390		165		389		1363		2143		1		
	9		1203		391		163		359		1280		5382		230		
	10		1197		373		162		360		845		7173		394		
	11		1188		385		162		365		689		7889		340		
	12		1179		388		163		386		700		8548		590		
	13		1176		389		162		427		630		8569		506		
	14		1171		389		162		434		627		8202		308		
	15		1167		390		160		475		806		7259		215		
	16		1165		390		161		553		1475		6637		183		
	17		1165		394		162		574		1347		5812		179		
	18		1167		390		163		558		1450		4347		150		
	19		1174		390		165		561		1674		1350		60		
	20		1182		391		167		558		1285		12		20		
	21		1187		391		167		486		1167		0		20		
	22		1189		391		166		446		1347		0		21		
	23		1192		379		165		378		1334		0		21		
	24		1197		372		165		375		1187		0		21		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4324		2267		11293		8364		3366						
	2		4425		2266		9742		8043		3311						
	3		4298		2267		8564		8181		3236						
	4		4202		2268		8167		8322		2912						
	5		4086		2267		8343		8283		2909						
	6		3918		2268		9013		8810		3007						
	7		3780		2269		9764		9687		3459						
	8		5668		2268		9864		9363		3334						
	9		9010		2266		9080		8594		3088						
	10		10505		2266		9104		8558		3222						
	11		11018		2267		10205		8944		3386						
	12		11954		2267		11557		8421		3492						
	13		11859		2266		13703		7839		3668						
	14		11293		2266		16194		7673		4118						
	15		10473		2266		18003		7888		4715						
	16		10565		2266		19659		7798		4706						
	17		9633		2267		21072		8233		4857						
	18		8225		2268		22402		8473		4868						
	19		5374		2267		23398		9357		4936						
	20		3615		2265		23620		9761		4936						
	21		3419		2267		22336		10248		4653						
	22		3560		2267		19604		10028		4476						
	23		3469		2268		16241		9905		4157						
	24		3316		2269		13590		9630		3817						
