12/23/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1030		357		209		160		2287		0		0		
	2		978		357		210		160		2117		0		0		
	3		976		355		210		158		1846		0		0		
	4		976		355		210		161		2018		0		0		
	5		975		359		209		159		2122		0		0		
	6		975		358		207		184		2293		0		0		
	7		975		355		210		190		1996		0		0		
	8		975		357		204		191		1787		899		0		
	9		973		355		202		169		1929		4316		99		
	10		975		339		198		157		2316		6604		229		
	11		1024		339		200		119		2441		7352		240		
	12		1026		334		206		118		2281		7336		275		
	13		1026		357		210		118		2275		7624		268		
	14		1028		357		211		119		2373		7572		305		
	15		976		357		211		156		2293		6355		245		
	16		958		356		210		174		2208		2519		112		
	17		1027		344		210		192		1887		225		0		
	18		918		330		209		228		1726		0		0		
	19		899		324		208		195		1348		0		0		
	20		918		315		209		190		1262		0		0		
	21		932		316		209		190		1166		0		0		
	22		940		317		208		168		1071		0		0		
	23		946		317		204		168		946		0		0		
	24		947		320		208		159		976		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3998		1144		8232		8068		666						
	2		3799		1144		7525		8318		612						
	3		3514		1142		7458		8400		572						
	4		3666		1142		7401		8147		580						
	5		3781		1143		7981		7854		613						
	6		3974		1143		9024		7562		892						
	7		3705		1143		9823		8263		1372						
	8		4317		1143		10332		8330		1226						
	9		7821		1144		8992		6951		778						
	10		10756		1143		7023		5781		548						
	11		11690		1142		6331		4844		538						
	12		11593		1143		6071		4573		496						
	13		11846		1144		5941		3957		565						
	14		11986		1144		6288		3342		668						
	15		10728		1142		6586		4512		656						
	16		6752		1143		8533		7274		784						
	17		3948		1143		11521		8136		1428						
	18		3396		1144		13638		8783		1793						
	19		2950		1142		13670		9277		1861						
	20		2857		1142		13351		9396		1652						
	21		2773		1143		12890		9293		1635						
	22		2673		1144		12353		9508		1111						
	23		2538		1143		11589		8924		964						
	24		2565		1144		9884		9139		789						
