04/29/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		905		279		224		335		1869		0		0		
	2		909		280		224		335		1791		0		0		
	3		911		280		225		336		1554		0		0		
	4		911		280		224		336		1569		0		0		
	5		911		279		223		332		1365		0		0		
	6		912		283		223		331		1561		0		0		
	7		916		279		223		324		1427		780		27		
	8		916		281		222		338		1450		4770		236		
	9		908		282		216		325		1437		7847		281		
	10		897		267		199		320		1302		9246		262		
	11		859		259		190		324		1285		9954		230		
	12		858		268		198		330		1309		10033		252		
	13		861		276		206		336		1379		10482		244		
	14		902		279		208		331		1527		9992		266		
	15		898		269		199		336		1667		8963		249		
	16		901		269		193		345		1748		8145		83		
	17		902		288		208		348		2052		5332		0		
	18		899		283		209		349		2489		4769		0		
	19		900		284		211		348		2909		1639		0		
	20		905		280		215		347		3380		114		0		
	21		911		283		215		347		3673		0		0		
	22		917		291		216		347		3564		0		0		
	23		917		292		216		348		3490		0		0		
	24		917		292		217		348		3818		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3612		2277		6176		7647		2658						
	2		3539		2278		5173		7659		2513						
	3		3306		2277		4566		7971		2380						
	4		3320		2277		4295		7864		2403						
	5		3110		2277		4307		7903		2732						
	6		3310		2276		4358		8195		3037						
	7		3976		2274		4716		8063		2945						
	8		8213		2273		4007		5879		2064						
	9		11296		2272		3861		3920		1494						
	10		12493		2272		4130		2640		1452						
	11		13101		2271		4059		2302		1397						
	12		13248		2271		4199		2324		1470						
	13		13784		2271		4251		2238		1554						
	14		13505		2272		4653		3043		1535						
	15		12581		2271		5460		3452		1875						
	16		11684		2272		6626		4039		2046						
	17		9130		2274		7877		6001		2291						
	18		8998		2274		8060		5218		3141						
	19		6291		2274		8891		6587		3834						
	20		5241		2275		8725		7757		4001						
	21		5429		2274		8209		8048		4023						
	22		5335		2274		7590		7913		3672						
	23		5263		2276		6447		7638		3304						
	24		5592		2276		5450		7228		2663						
