10/24/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		889		324		218		237		685		0		0		
	2		890		346		221		236		691		0		0		
	3		892		350		221		231		766		0		0		
	4		893		351		221		196		702		0		0		
	5		895		352		221		231		641		0		0		
	6		895		349		221		237		675		0		0		
	7		895		348		220		363		750		0		0		
	8		898		356		219		399		758		808		8		
	9		894		360		218		252		747		4442		145		
	10		894		359		218		234		944		7131		327		
	11		891		363		218		204		962		7931		366		
	12		885		359		217		202		1062		8037		358		
	13		883		358		218		207		1105		7969		345		
	14		880		363		217		233		1046		8022		344		
	15		886		370		216		248		1071		8023		347		
	16		903		364		194		319		1002		7493		336		
	17		904		355		204		374		716		5341		275		
	18		906		351		219		512		477		1402		48		
	19		910		349		229		519		351		90		0		
	20		916		349		231		521		307		72		0		
	21		917		356		232		519		306		34		0		
	22		917		349		231		338		356		0		0		
	23		919		338		232		292		397		0		0		
	24		919		336		231		289		427		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2235		2272		10078		7662		2133						
	2		2384		2271		9188		7322		2061						
	3		2463		2268		8756		7142		2036						
	4		2366		2266		8835		7026		2038						
	5		2340		2266		9306		6998		2040						
	6		2377		2266		10459		6887		2200						
	7		2576		2266		12164		7483		2348						
	8		3445		2267		12437		7517		2524						
	9		7058		2268		10197		7372		2073						
	10		10107		2269		9035		6625		1961						
	11		10935		2268		10166		6015		1873						
	12		11120		2268		11063		6102		1959						
	13		11085		2267		12234		6134		2171						
	14		11105		2267		13471		6369		2421						
	15		11161		2267		15041		6339		2449						
	16		10610		2266		16696		6386		2483						
	17		8169		2266		18933		7304		2577						
	18		3915		2266		21198		8409		3333						
	19		2449		2265		21937		8702		3393						
	20		2397		2265		21510		8422		3165						
	21		2366		2267		20863		7269		2957						
	22		2193		2268		18308		7692		2811						
	23		2180		2268		15434		7499		2680						
	24		2205		2268		12977		7604		2412						
