02/07/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		982		320		221		113		1138		0		0		
	2		983		324		222		112		1162		0		0		
	3		982		327		222		112		1244		0		0		
	4		983		320		223		111		1100		0		0		
	5		982		314		222		112		903		0		0		
	6		983		313		222		139		976		0		0		
	7		984		313		216		141		981		44		0		
	8		986		312		214		140		1008		2981		48		
	9		985		311		215		128		907		7583		214		
	10		983		308		215		98		718		8656		250		
	11		981		299		215		79		471		9016		252		
	12		980		311		214		78		389		8919		252		
	13		977		311		215		78		411		8909		251		
	14		975		307		212		78		431		9175		252		
	15		975		305		213		81		629		9317		249		
	16		974		307		210		82		1018		7986		205		
	17		977		314		211		139		1314		2793		80		
	18		977		314		209		153		1548		82		0		
	19		979		313		208		187		1894		0		0		
	20		982		311		212		187		1966		0		0		
	21		984		309		212		144		1932		0		0		
	22		983		313		212		126		1963		0		0		
	23		984		317		214		127		1964		0		0		
	24		984		317		215		120		2069		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2736		1145		6872		8689		560						
	2		2758		1145		6406		8445		566						
	3		2861		1145		5784		8573		573						
	4		2705		1145		5910		8600		485						
	5		2495		1146		6264		8561		510						
	6		2591		1145		6269		8923		511						
	7		2652		1145		6465		9391		641						
	8		5413		1145		5596		7790		504						
	9		10240		1145		3797		4640		253						
	10		11209		1144		3032		3741		80						
	11		11315		1144		2778		2732		85						
	12		11141		1144		2577		2449		60						
	13		11159		1143		2531		2391		-8						
	14		11417		1143		2598		2351		33						
	15		11750		1144		3036		2555		2						
	16		10928		1144		3896		3563		68						
	17		6091		1144		6049		6828		684						
	18		3293		1144		8076		8924		1325						
	19		3529		1145		8320		9401		1554						
	20		3627		1144		8546		9173		1209						
	21		3543		1144		8695		9029		919						
	22		3565		1144		8086		8952		799						
	23		3559		1144		7253		8831		655						
	24		3670		1145		6515		8252		654						
