04/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		923		312		215		283		4275		0		10		
	2		924		312		216		275		4177		0		10		
	3		925		312		216		277		4022		0		10		
	4		924		316		216		282		4235		0		9		
	5		924		314		215		282		4373		0		8		
	6		923		314		215		281		4366		0		7		
	7		922		311		214		283		4326		770		10		
	8		916		312		214		281		3979		4937		151		
	9		921		316		212		280		3518		8208		244		
	10		917		295		213		258		3434		8449		239		
	11		909		276		213		265		3125		8797		270		
	12		903		282		214		267		2932		9589		275		
	13		900		286		214		264		3094		10256		264		
	14		898		292		214		262		3456		10321		284		
	15		898		293		215		269		3374		10753		286		
	16		898		296		214		273		3587		10412		283		
	17		897		302		217		283		3614		9131		137		
	18		881		301		221		303		3973		6774		15		
	19		887		310		222		313		4167		2897		10		
	20		875		317		222		333		4298		312		8		
	21		867		321		222		336		4335		0		0		
	22		870		320		222		337		4347		0		0		
	23		883		320		222		333		4309		0		0		
	24		882		321		222		317		4324		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6018		2275		3929		6522		1903						
	2		5914		2275		3176		6662		1728						
	3		5762		2275		2744		6640		1738						
	4		5982		2275		2699		6138		1746						
	5		6116		2275		2621		6011		2049						
	6		6106		2275		2713		6342		2490						
	7		6836		2274		2696		6359		2519						
	8		10790		2274		2888		3572		1729						
	9		13699		2273		3073		985		1349						
	10		13805		2273		3257		621		1123						
	11		13855		2274		3270		488		1118						
	12		14462		2275		3186		212		1115						
	13		15278		2275		3272		-138		1125						
	14		15727		2275		3338		-5		1150						
	15		16088		2276		3494		65		1381						
	16		15963		2277		4213		425		1634						
	17		14581		2277		5188		1833		1909						
	18		12468		2276		5453		4636		2524						
	19		8806		2273		6691		6826		3381						
	20		6365		2273		7566		7961		3944						
	21		6081		2274		7511		8230		3878						
	22		6096		2274		6476		8315		3404						
	23		6067		2275		5413		7997		2925						
	24		6066		2275		4359		7388		2648						
