07/13/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		933		294		232		181		3777		0		0		
	2		936		295		233		144		3481		0		0		
	3		936		296		235		144		3099		0		0		
	4		933		294		235		143		2878		0		0		
	5		926		295		234		144		2684		0		0		
	6		928		304		234		201		2150		0		0		
	7		931		318		233		201		1728		808		0		
	8		931		316		232		162		1620		4042		0		
	9		928		313		233		186		1441		7241		80		
	10		925		311		232		187		1348		9006		163		
	11		921		307		234		186		1244		10219		282		
	12		916		309		233		190		1319		11021		344		
	13		908		315		232		185		1469		11096		339		
	14		909		319		232		187		1678		11235		331		
	15		912		324		232		224		2383		11153		273		
	16		911		332		233		223		2995		10735		321		
	17		911		335		231		194		2943		9937		299		
	18		910		332		232		267		3285		8447		246		
	19		913		330		234		294		3664		4410		128		
	20		920		324		235		297		3779		1019		8		
	21		925		308		235		287		3888		0		0		
	22		929		307		234		278		3777		0		0		
	23		930		286		234		211		3868		0		0		
	24		933		272		234		180		3843		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5413		2268		13820		5344		1314						
	2		5075		2267		12603		5453		1260						
	3		4699		2267		11881		5563		1114						
	4		4456		2268		11251		5955		1120						
	5		4280		2267		11048		6421		1140						
	6		3809		2265		11563		6852		1171						
	7		4124		2266		12385		6544		1316						
	8		7139		2267		12465		5419		1041						
	9		10263		2268		11477		4410		850						
	10		12128		2268		11198		3717		858						
	11		13332		2268		11600		3029		906						
	12		14301		2268		12162		2640		808						
	13		14544		2268		12283		2723		1366						
	14		14858		2266		13201		2588		1441						
	15		15480		2265		13614		2469		1647						
	16		15768		2264		14548		1998		2160						
	17		14896		2264		15846		1788		2802						
	18		13820		2264		16765		2282		3209						
	19		10187		2264		19062		3277		3517						
	20		6698		2266		20156		4593		3607						
	21		5652		2266		19225		5906		3420						
	22		5491		2265		17547		6433		3310						
	23		5479		2267		15085		7703		2220						
	24		5435		2266		13189		7319		1875						
